pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
954450,[A case of bilateral lesions in the temporal convexity: attempt to define symptoms].,"Sabouraud, O; Gagnepain, J; Chatel, M; Menault, F",Sabouraud,"The case is reported of a boy aged 15 who suffered a bilateral lesion of the temporal convexity after a brain traumatism; he died 5 years later and the symptoms during that period are described. The clinical picture is adequately described neither under the title of dementia, nor under that of aphasia. The concept of an abolition involving the systems of cultural mediation (linguistic, technical) is introduced. The status of echolalia and echo-praxia is discussed.",{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(76)80019-6,,,Case Reports; English Abstract; Journal Article,Italy,fre
7786545,[Palilalia due to thalamic infarctions].,"Casado Chocán, J L; López Domínguez, J M; Gil-Peralta, A; González-Marcos, J R; Marques, E",Casado Chocán,A 45-years-old woman developed palilalia without other neurologic symptoms or signs. Cranial MR and CT scan showed only bilateral thalamic infarcts; the SPECT showed bilateral frontoparietal hypoactivity. We conclude that involvement of the supplementary motor area by diaschisis after bilateral thalamic lesions may produce palilalia.,{},,"Neurologia (Barcelona, Spain)",,,,Case Reports; Journal Article,Spain,spa
10967660,[Hyperlexia in an adult patient with lesions in the left medial frontal lobe].,"Suzuki, K; Yamadori, A; Kumabe, T; Endo, K; Fujii, T; Yoshimoto, T",Suzuki,"A 69-year-old right-handed woman developed a transcortical motor aphasia with hyperlexia following resection of a glioma in the left medial frontal lobe. Neurological examination revealed grasp reflex in the right hand and underutilization of the right upper extremity. An MRI demonstrated lesions in the left medial frontal lobe including the supplementary motor area and the anterior part of the cingulate gyrus, which extended to the anterior part of the body of corpus callosum. Neuropsychologically she was alert and cooperative. She demonstrated transcortical motor aphasia. Her verbal output began with echolalia. Furthermore hyperlexia was observed in daily activities and during examinations. During conversation she suddenly read words written on objects around her which were totally irrelevant to the talk. When she was walking in the ward with an examiner she read words written on a trash bag that passed by and signboards which indicated a name of a room. Her conversation while walking was intermingled with reading words, which was irrelevant to the conversation. She also read time on analog clocks, which were hung on a wall in a watch store. In a naming task, she read words written on objects first and named them upon repeated question about their names. When an examiner opened a newspaper in front of her without any instructions she began reading until the examiner prohibited it. Then she began reading again when an examiner turned the page, although she remembered that she should not read it aloud. She showed mild ideomotor apraxia of a left hand. Utilization behavior, imitation behavior, hypergraphia, or compulsive use of objects was not observed throughout the course. Hyperlexic tendency is a prominent feature of this patient's language output. Hyperlexia was often reported in children with pervasive developmental disorders including autism. There are only a few reports about hyperlexia in adults and some of them were related to diffuse brain dysfunction. Hyperlexia of our patient was associated with echolalia but not with the other ""echo"" phenomena, which may be because the lesion was unilateral on the left side. Dysfunction of the left supplementary motor area could lead to disinhibition of regulatory mechanism of verbal output in response to auditory and visual stimuli.",{},,Rinsho shinkeigaku = Clinical neurology,,,,Case Reports; English Abstract; Journal Article,Japan,jpn
24156228,D-lactic acidosis: an unusual cause of encephalopathy in a patient with short bowel syndrome.,"Dahlqvist, G; Guillen-Anaya, M A; Vincent, M F; Thissen, J P; Hainaut, P",Dahlqvist,"A 24-year-old woman with a short bowel syndrome following post-ischemic small bowel resection, developed several episodes of lethargy, echolalia and ataxia. D-lactic acidosis was identified as the cause of neurological disturbances. This infrequent disorder can be precipitated by intake of a large amount of sugars, in patients with short bowel syndrome. It should be suspected in the presence of metabolic acidosis with increased anion gap and a normal level of L-lactic acid. The diagnosis relies on the specific dosage of D-lactic stereoisomer. Proper management involves rehydration, diet adaptation and oral administration of poorly absorbed antibiotics in order to modify the colonic flora responsible for D-lactic production.",{},,Acta clinica Belgica,10.2143/ACB.3217,,,Case Reports; Journal Article,England,eng
8892063,"""Echoing approval"": a new speech disorder.","Ghika, J; Bogousslavsky, J; Ghika-Schmid, F; Regli, F",Ghika,"We report the cases of two patients presenting a peculiar speech disorder, which we have named ""echoing approval"", in which the patients echo, in replying to questions in a dialogue with short phrases, the positive or negative syntactical construction of a question, or its positive or negative intonation, but without any repetition of whole or part of sentences. When asked about their symptoms, the patients replied 80% of the time with ""yes, yes"", ""that's right"", or ""exactly"" to positive questions and ""no, no"" or ""absolutely not"" to negative questions, regardless of their actual symptoms and oblivious to self-contradiction. In addition, when the examining doctor was speaking to a medical colleague in the patient's presence and using medical terminology that the patient did not understand, he/she agreed or disagreed with any sentence and technical word uttered in a way entirely dependent on the syntax or intonation used. To distinguish this speech disorder from echolalia or verbal perseverations, with which it may be superficially confused, we suggest that it be called ""echoing approval"", as it may be part one of the manifestations of the environment-dependency syndrome. This clinical picture was found to be associated with features of transcortical motor aphasia and frontal lobe signs. One patient had a bilateral callosofrontal malignant glioma and the other a probable multiple system atrophy with global deterioration, pre-eminent frontal release signs, diffuse leukoencephalopathy and multiple lacunes. On the basis of these clinical deficits and neuroimaging features, we are unable to delineate the common, or minimal, lesioned network required for this symptomatology to occur, especially in the absence of a series of patients, and with such a difference in both the location and causes of the lesions. However, bilateral frontosubcortical dysfunction was pre-eminent in the clinical picture in both patients, even though more diffuse brain pathology was seen in one, and it might be speculated that dysfunction of the bilateral orbitofrontal and frontomesial motor frontosubcortical circuits might be involved in the aetiology of this peculiar speech disorder.",{},,Journal of neurology,10.1007/BF00878658,,,Case Reports; Journal Article,Germany,eng
961376,Regressive language in severe head injury.,"Thomsen, I V; Skinhoj, E",Thomsen,"In a follow-up study of 50 patients with severe head injuries three patients had echolalia. One patient with initially global aphasia had echolalia for some weeks when he started talking. Another patient with severe diffuse brain damage, dementia, and emotional regression had echolalia. The dysfunction was considered a detour performance. In the third patient echolalia and palilalia were details in a total pattern of regression lasting for months. The patient, who had extensive frontal atrophy secondary to a very severe head trauma, presented an extreme state of regression returning to a foetal-body pattern and behaving like a baby.",{},,Acta neurologica Scandinavica,10.1111/j.1600-0404.1976.tb04798.x,,,Case Reports; Journal Article,Denmark,eng
6193574,[Isolation syndrome of the language area. Neuropsychologic and pathologic study].,"Assal, G; Regli, F; Thuillard, F; Steck, A; Deruaz, J P; Perentes, E",Assal,"A 60 year-old patient in whom spontaneous language was abolished still had a marked capacity for completing phrases and an irrepressible echolalia. From a formal point of view, linguistic ability remained at a high level. Auditory verbal comprehension was severely affected, but was not completely abolished. There was occipital blindness. Pathologic examination reveated extensive bilateral lesions in the regions supplied by the anterior and posterior cerebral arteries. Bilateral destruction of the supplementary motor areas was noted, but the perisylvian language areas were intact. These disorders constitute a syndrome of isolation of language areas which can be used to study anatomical correlations and particularly the role of the supplementary motor area in linguistic and paralinguistic processes.",{},,Revue neurologique,,,,Case Reports; English Abstract; Journal Article,France,fre
10885339,[A case of multiple sclerosis with hypothalamic amenorrhea].,"Miyamoto, T; Miyamoto, M; Yokota, N; Kubo, J; Hirata, K",Miyamoto,"We present a 31-year-old woman of multiple sclerosis. At age 28, she was admitted with complaints of echolalia and a gradual onset of weakness affecting the right upper and bilateral lower limbs. Brain MRI showed high intensity areas in the bilateral frontal gyri, lobuli paracentralis, and left anterior thalamus. Although she had been in remission for 3 years, she developed dysesthesia of left upper and lower limbs. Cervical T2 weighted MRI showed a new high signal intensity lesion in the spinal cord from the C2 to C3 level. The combination of the cerebral, thalamic and spinal cord lesions with remission and excerbations allowed the diagnosis of clinically MS to be made. She suffered amenorrhea from the onset of her illness. Serum prolactin was within the normal range. The LH and FSH basal secretions were decreased and there were low delayed secretions of LH and FSH after intravenous injection of 100 micrograms LHRH. We consider that her amenorrhea was caused by the hypothalamic lesion, supported by MR findings of dilatation of the third ventricle.",{},,Rinsho shinkeigaku = Clinical neurology,,,,Case Reports; English Abstract; Journal Article,Japan,jpn
283685,Gilles de la Tourette syndrome. Interactions with other neuropsychiatric disorders.,"Yaryura-Tobias, J A",Yaryura-Tobias,"Gilles de la Tourette syndrome is a neuropsychiatric disease with a childhood onset below age 16, characterized by chronic involuntary movements, obsessions, compulsions, utterances, echolalia, coprolalia and aggressive behavior symptoms. Two unique case histories are described in this report, one with an intercurrent history of primary anorexia nervosa and the other with rheumatic encephalitis. They were successfully treated; the former with chlorimipramine, and the latter with combination of L-tryptophan, nicotinic acid, and pyridoxine HCl. These two cases illustrate the possibility that one neuropsychiatric syndrome may induce another during its evolution when the same anatomo-biochemical loci of the brain are involved.",{},,Acta psychiatrica Scandinavica,10.1111/j.1600-0447.1979.tb06941.x,,,Case Reports; Journal Article,United States,eng
9699950,Impaired word-stem completion priming but intact perceptual identification priming with novel words: evidence from the amnesic patient H.M.,"Postle, B R; Corkin, S",Postle,"We hypothesized that word-stem completion (WSC) priming and perceptual identification (PI) priming, two types of repetition priming, rely on different cognitive and neural mechanisms: WSC priming on a modification mechanism that influences lexical retrieval, and PI priming on plasticity in pre-lexical perceptual systems. We compared the priming performance of the amnesic patient H.M. with words that came into common usage after the onset of his amnesia, and thus were novel to him (post-1965 words), and with familiar (pre-1953) words. We also tested age- and education-matched normal control subjects (NCS) and a patient with anterograde amnesia of recent onset (P.N.). The modification hypothesis predicted that H.M. would fail to show WSC priming with post-1965 words because pre-existing lexical representations of the test stimuli would be necessary for priming to occur. H.M.'s WSC priming score in the post-1965 condition did not differ from 0, and was inferior to the performance of NCS and of P.N. In contrast, H.M. displayed normal WSC priming in the pre-1953 condition. H.M. also showed robust and equivalent levels of PI priming in both conditions. A final experiment demonstrated preserved post-1965 word PI priming in H.M. when his baseline performance was matched with his post-1965 WSC priming baseline score. Our results challenge models that assume that most kinds of verbal repetition priming rely on the same or similar perceptual mechanisms.",{},,Neuropsychologia,10.1016/s0028-3932(97)00155-3,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.; Research Support, U.S. Gov't, P.H.S.",England,eng
7816175,[Transcortical sensory aphasia in a patient with metastatic brain tumor in the left frontal lobe].,"Tanaka, S; Maeshima, S; Nakai, M; Ozaki, F; Itakura, T; Komai, N; Kuriyama, T",Tanaka,"We reported a case of a 62-year-old right-handed woman who had transcortical sensory aphasia caused by a metastatic brain tumor in the left frontal lobe. She had mild right hemiparesis involving the face, without hyperactive tendon reflexes. She had neither sensory disturbance nor other cranial nerve deficits. Her spontaneous speech was fluent, and she sometimes had echolalia. Her object naming, word fluency, verbal comprehension and writing were severely disturbed. This contrasted with full preservation of repetition of phonemes and short sentences. Reading of words was preserved. CT scan revealed a subcortical lesion in the left superior frontal gyrus. Gd-enhanced MRI showed a ring-enhanced mass lesion in the frontal lobe outside of Broca's area. We thereby concluded that transcortical sensory aphasia may be caused by frontal lobe lesion independent of the perisylvian speech areas.",{},,No shinkei geka. Neurological surgery,,,,Case Reports; English Abstract; Journal Article,Japan,jpn
1490309,[On stuttering-like hesitation resulting from infarct in the midbrain and the mesial thalami].,"Abe, K; Yokoyama, R; Yorifji, S",Abe,"We described a patient who developed stuttering after an infarct both in the midbrain and the medial part of bilateral thalami. Previously, speech disturbance resulting from these lesions has been named palilalia. However, we differentiated such a speech disturbance from both stuttering and palialia, because it had high frequency of repetition and monotonous rhythm, and because repetition was observed more frequently in the head of words than in the middle or the end of words. We proposed to call this speech abnormality stuttering-like hesitation in order to differentiate it from ordinary stuttering or palilalia. As the causative lesion for stuttering-like hesitation, we proposed the lesion in the neuronal circuit including the supplementary motor area and its afferent pathways, in addition to the lesion in the extrapyramidal system.",{},,Rinsho shinkeigaku = Clinical neurology,,,,Case Reports; English Abstract; Journal Article,Japan,jpn
2457182,Mixed transcortical aphasia. On relative sparing of phonological short-term store in a case.,"Trojano, L; Fragassi, N A; Postiglione, A; Grossi, D",Trojano,"A case of Mixed Transcortical Aphasia is reported. The patient showed completely impaired verbal comprehension and speech production, with preservation of automatic speaking and singing; repetition was relatively spared. A detailed study of word and nonword repetition is reported, in order to demonstrate that the patient's residual repetition ability is based on relative sparing of short-term phonological store.",{},,Neuropsychologia,10.1016/0028-3932(88)90120-0,,,Case Reports; Journal Article,England,eng
11166789,Corticobasal degeneration presenting with nonfluent primary progressive aphasia: a clinicopathological study.,"Mimura, M; Oda, T; Tsuchiya, K; Kato, M; Ikeda, K; Hori, K; Kashima, H",Mimura,"A 62-year-old woman initially presented with slowly progressive nonfluent aphasia with minimal intellectual involvement. Echolalia and personality change were prominent whereas parkinsonian features and signs suggesting parietal lobe dysfunctions were not present. The patient's language deficit was consistent with transcortical motor aphasia. She did not manifest extrapyramidal signs. The patient was diagnosed as having Pick's disease or frontal lobe dementia. She died at age 65, 2 years and 9 months following disease onset. Neuropathological findings including cytoskeletal abnormalities, however, were clearly distinct from those of classical Pick's disease and were consistent with those reported in corticobasal degeneration (CBD). The distribution of her cortical lesions was accentuated in the frontal language-related area. The clinical manifestations in CBD are diverse, and primary progressive nonfluent aphasia should be considered as an initial symptom of CBD. Neuropathological examination of such patients should include cytoskeletal abnormality studies.",{},,Journal of the neurological sciences,10.1016/s0022-510x(00)00470-6,,,Case Reports; Journal Article,Netherlands,eng
21210331,Star fruit intoxication in a patient with moderate renal insufficiency presents as a posterior reversible encephalopathy syndrome.,"Chen, Shang-Hang; Tsai, Meng-Hang; Tseng, Yu-Lung; Tseng, Yu-Lung; Lui, Chun-Chung; Chuang, Yao-Chung",Chen,"Star fruit has been reported to contain neurotoxins that often cause severe neurological complications in patients with uremia or severe chronic renal insufficiency. However, the occurrence of neurotoxicity in patients with mild or moderate renal insufficiency has rarely been mentioned. A 67-year-old woman who had diabetes mellitus and moderate renal insufficiency presented with acute onset of hiccups and nausea two hours after ingestion of one fresh star fruit. She further presented with progressively incoherent speech, echolalia and bizarre behavior. On the next day, her consciousness level declined to deep coma and she experienced two seizures. Brain magnetic resonance imaging examinations revealed a focal cerebral lesion over the left occipital area. The clinical symptoms recovered and the brain lesion reversed after emergency hemodialysis. The clinicians should be aware that star fruit intoxication must be considered when patients with a chronic renal disease, even mild or moderate chronic renal insufficiency, present with unexplained neurological or psychiatric symptoms. Emergency hemodialysis or other replacement therapies may be required for the management of acute star fruit intoxication.",{},,Acta neurologica Taiwanica,,,,Case Reports; Journal Article,China (Republic : 1949- ),eng
3382914,Acute transcortical mixed aphasia. A carotid occlusion syndrome with pial and watershed infarcts.,"Bogousslavsky, J; Regli, F; Assal, G",Bogousslavsky,"Four of 1,200 consecutive patients with their first stroke showed acute transcortical mixed aphasia (TMA) characterized by nonfluent speech with impaired naming, semantic paraphasias, echolalia, impaired comprehension, good repetition, reading, and writing on dictation. All 4 had left internal carotid artery (ICA) occlusion with ipsilateral anterior pial territory infarction (precentral-central sulcus artery territory) and watershed infarction between the middle and posterior cerebral artery territories, which spared and 'isolated' the perisylvian speech areas. Although rare, acute TMA is highly suggestive of infarction due to ICA occlusion, in that it is probably related to simultaneous embolism (anterior pial infarction) and haemodynamic insufficiency (posterior watershed infarction).",{},,Brain : a journal of neurology,10.1093/brain/111.3.631,,,Case Reports; Journal Article,England,eng
1223648,[Anatomic localization of echolalic phenomena in the CNS. Pathology of spontaneity in human speech].,"Liebaldt, G P; Scheller, H; Schleip, I",Liebaldt,,{},,Der Nervenarzt,,,,Case Reports; Journal Article,Germany,ger
7676140,[Palinacousis with hemianacusia caused by left temporal lesion].,"Auzou, P; Hannequin, D; Cochin, J P; Girard, C; Augustin, P",Auzou,"Palinacousis (auditory perseveration) is reported in a 78-year-old patient with a left temporo parietal astrocytoma. The patient complained of ""echoing voice"" in his right ear. Palinacousis was associated with sensitive partial seizures. Neuropsychological investigations revealed hemianacusia with normal performance for phonological discrimination and verbal repetition. We suggest that these preserved abilities allowed emergence of palinacousis.",{},,Revue neurologique,,,,Case Reports; English Abstract; Journal Article,France,fre
10431781,Transcortical mixed aphasia from ischaemic infarcts in a non-right handed patient.,"Maeshima, S; Nakagawa, M; Terada, T; Nakai, K; Itakura, T; Komai, N; Roger, P",Maeshima,,{},,Journal of neurology,10.1007/s004150050393,,,Case Reports; Letter,Germany,eng
