pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
30239322,A single case of MRI-guided focused ultrasound ventro-oral thalamotomy for musician's dystonia.,"Horisawa, Shiro; Yamaguchi, Toshio; Abe, Keiichi; Hori, Hiroki; Sumi, Masatake; Konishi, Yoshiyuki; Taira, Takaomi",Horisawa,"Musician's dystonia (MD) is a type of focal hand dystonia that develops only while playing musical instruments and interferes with skilled and fine movements. Lesioning of the ventro-oral (Vo) nucleus of the thalamus (Vo-thalamotomy) using radiofrequency can cause dramatic improvement in MD symptoms. Focused ultrasound (FUS) can make intracranial focal lesions without an incision. The authors used MRI-guided FUS (MRgFUS) to create a lesion on the Vo nucleus to treat a patient with MD. Tubiana's MD scale (TMDS) was used to evaluate the condition of musical play ranging from 1 to 5 (1: worst, 5: best). The patient was a 35-year-old right-handed man with involuntary flexion of the right second, third, and fourth fingers, which occurred while playing a classical guitar. Immediately after therapeutic sonications of FUS Vo-thalamotomy, there was dramatic improvement in the MD symptoms. The TMDS scores before; at 0 and 1 week after; and at 1, 3, 6, and 12 months after MRgFUS Vo-thalamotomy were 1, 4, 4, 5, 5, 5, and 5, respectively. No complications were observed. Focused ultrasound Vo-thalamotomy can be an effective treatment for MD.","DictElement({'Year': '2018', 'Month': '09', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2018,Journal of neurosurgery,10.3171/2018.5.JNS173125,,FUS = focused ultrasound; GKT = Gamma Knife thalamotomy; MD = musician’s dystonia; MRgFUS = MRI-guided FUS; TMDS = Tubiana’s MD scale; Vo = ventro-oral; Vo-thalamotomy = lesioning of the Vo nucleus of the thalamus; dystonia; focused ultrasound; functional neurosurgery; thalamotomy; ventro-oral nucleus,"Case Reports; Research Support, Non-U.S. Gov't",United States,eng
17606891,"""Starfish"" hand.","Ho, Bryan K; Morgan, John C; Sethi, Kapil D",Ho,,{},,Neurology,10.1212/01.wnl.0000267410.94742.d4,,,Case Reports; Journal Article,United States,eng
34484695,Case Report: Secondary bilateral parkinsonism and dystonia treated with dronabinol.,"Szejko, Natalia; Burger, Florian; Sidoroff, Victoria; Wenning, Gregor K",Szejko,"Drug abuse may damage basal ganglia that are essential for planning and execution of movements. We report about the case of a 38-year old patient with ischemic lesions of the basal ganglia presenting with bilateral painful dystonia and parkinsonism caused by polyintoxication. Dronabinol resulted in improvement of pain and gait disturbance, suggesting a novel therapeutic strategy in these challenging patients.","DictElement({'Year': '2020', 'Month': '09', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2020,F1000Research,10.12688/f1000research.26476.3,PMC8381340,dronabinol; dystonia; intoxication; ischemic stroke; secondary parkinsonism,Case Reports,England,eng
26867852,Refractory Case of Paroxysmal Autonomic Instability With Dystonia Syndrome Secondary to Hypoxia.,"Kern, John; Bodek, Daniel; Niazi, Osama Tariq; Maher, James",Kern,"Paroxysmal autonomic instability with dystonia (PAID) is a syndrome commonly related to traumatic brain injury (TBI) and rarely to anoxia associated with symptoms of dystonia, tachycardia, tachypnea, and diaphoresis. This is a case of a 20-year-old man who was stabbed in the heart. He underwent surgical repair of a ventricular septal defect and mitral valve replacement. Postoperatively, he developed dystonia with tachycardia and tachypnea consistent with PAID syndrome, secondary to prolonged hypoxia. Traditionally, this poorly understood syndrome is treated with morphine, clonazepam, and nonselective β-blockers. Second-line medications commonly used are baclofen, dantrolene, and gabapentin, which are aimed at the dystonia itself. In this case, both first- and second-line agents were ineffective. A 72-hour dexmedetomidine infusion resulted in complete resolution of symptoms. This is the first case of anoxia-induced PAID syndrome to be effectively treated with dexmedetomidine, which was previously used in a case induced by TBI.",{},,Chest,10.1016/j.chest.2015.08.003,,autonomic function; cardiac arrest; neurology; trauma,Case Reports; Journal Article,United States,eng
12518301,Secondary cervical dystonia associated with structural lesions of the central nervous system.,"LeDoux, Mark S; Brady, Kimberly A",LeDoux,"We tested the hypothesis that structural lesions of the central nervous system (CNS) associated with cervical dystonia more commonly involve the cerebellum and its primary afferent pathways than basal ganglia structures. Cervical dystonia is the most common focal dystonia, the majority of cases are idiopathic, and only a small percentage of patients have a family history of dystonia or other movement disorders. Pathophysiological mechanisms operative in solely or predominantly appendicular dystonias such as writer's cramp and Oppenheim's dystonia, respectively, may not be directly applicable to axial dystonias. The localization of structural lesions of the CNS associated with secondary cervical dystonia may provide some insight into the neural structures potentially involved in primary cervical dystonia. The National Library of Medicine Gateway (from 1960) and a clinical database maintained by the senior author (from 1999) were searched for cases of secondary cervical dystonia associated with structural lesions of the CNS. Search terms included one or more of the following: dystonia, torticollis, cervical, secondary, and symptomatic. Lesion localization and type, patient age, patient gender, head position, occurrence of sensory tricks, and associated neurological findings were tabulated for each case. Structural lesions associated with cervical dystonia were most commonly localized to the brainstem and cerebellum. The remaining cases were equally divided between the cervical spinal cord and basal ganglia. Although inconsistent, head rotation tended to be contralateral to lesion localization. Additional neurological abnormalities were present in the majority of patients with secondary cervical dystonia. The relative paucity of basal ganglia pathology and concentration of lesions in the brainstem, cerebellum, and cervical spinal cord in patients with secondary cervical dystonia suggests that dysfunction of cerebellar afferent pathways may be important to the pathophysiology of primary cervical dystonia.",{},,Movement disorders : official journal of the Movement Disorder Society,10.1002/mds.10301,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, P.H.S.; Review",United States,eng
24406027,Early-onset dystonia after supplementary motor area infarction.,"Nishimura, Kazutaka; Uehara, Toshiyuki; Toyoda, Kazunori",Nishimura,A 63-year-old patient with the right supplementary motor area infarct developed early-onset dystonia in the left upper extremity. The mechanisms involved in the genesis of focal dystonia are discussed with emphasis on cortical basal ganglia circuit and efferent projections from the supplementary motor area.,"DictElement({'Year': '2014', 'Month': '01', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2014,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2013.09.028,,Movement disorders; acute onset; dystonia; infarction; supplementary motor cortex,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
32452571,A Young Generalized Dystonia Patient with Globus-Pallidus-Specific Lesion.,"Wu, Hemmings; Zheng, Zhe; Zhang, Jianming; Zhu, Junming",Wu,,"DictElement({'Year': '2020', 'Month': '07', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2020,Annals of neurology,10.1002/ana.25791,,,Case Reports; Journal Article,United States,eng
26483154,Acute Onset Dystonia after Infarction of Premotor and Supplementary Motor Cortex.,"Dhakar, Monica B; Watson, Carla; Rajamani, Kumar",Dhakar,"Poststroke dystonia is the second most common movement disorder after chorea and often has a delayed manifestation. Lesions of the contralateral lenticular nucleus, particularly the putamen, have been implicated in the pathogenesis of dystonia. We present an unusual case of rapid onset of focal dystonia of the left upper extremity, which developed after infarction of the right premotor cortex (PMC) and the supplementary motor area (SMA). A retrospective chart review of the patient was performed. We propose that disruption of the afferents from PMC and SMA in the setting of chronic striatal abnormality can result in acute dystonia due to disinhibition of the thalamocortical circuit.","DictElement({'Year': '2015', 'Month': '10', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2015,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2015.09.016,,Dystonia; poststroke; premotor cortex; supplementary motor area,Case Reports; Journal Article,United States,eng
36712446,Case report: Anti-<i>N</i>-methyl-D-aspartate receptor antibody-associated autoimmunity triggered by primary central nervous system B-cell lymphoma.,"Yokota, Yuki; Hara, Makoto; Oshita, Natsuki; Mizoguchi, Tomotaka; Nishimaki, Haruna; Hao, Hiroyuki; Nakajima, Hideto",Yokota,"We herein detail our experience with a unique patient with a primary central nervous system (PCNS) B-cell lymphoma concomitant with anti-<i>N</i>-methyl-d-aspartate receptor (NMDAR) antibodies that satisfied the criteria of ""probable anti-NMDAR encephalitis (ProNMDARE)"" based on the Graus criteria 2016. A 73-year-old Japanese woman presented with acute pyrexia, agitation, and disturbance of consciousness. She gradually developed a reduction in speech frequency and truncal dystonia causing abnormal posture. Brain magnetic resonance imaging (MRI) demonstrated high-intensity lesions in the bilateral frontal lobes, and her cerebrospinal fluid revealed mild pleocytosis. She was diagnosed with acute encephalitis and treated with acyclovir and intravenous dexamethasone; however, no improvement was observed. She was transferred to our hospital 6 weeks after the onset of her symptoms, and anti-NMDAR antibodies were identified in her cerebrospinal fluid through indirect immunolabeling with rat brain frozen sections and cell-based assays with NR1/NR2 transfected HEK cells. Follow-up MRI showed enlargement of the lesions in the right frontal lobe with gadolinium enhancement, suggesting a brain tumor. Stereotactic surgery was implemented, with subsequent pathological examination revealing that the tumor was consistent with diffuse large B-cell lymphoma (DLBCL) without evidence of systemic satellite lesions. Stereotactic irradiative therapies were then added to her treatment regimen, which partly improved her neurological symptoms with only mild cognitive dysfunction still remaining. A decrease in anti-NMDAR antibody titer was also confirmed after immunotherapy and tumor removal. We herein report our experience with a novel case of PCNS-DLBCL masquerading as anti-NMDAR encephalitis that satisfied the diagnostic criteria of ""proNMDARE."" Treatment, including tumor removal, ameliorated disease severity and antibody titers of the patient. Our findings suggest that anti-NMDAR antibody-associated autoimmunity can be triggered by PCNS B-cell tumors, although primary brain tumors need to be excluded before establishing a diagnosis of autoimmune encephalitis.","DictElement({'Year': '2023', 'Month': '01', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2023,Frontiers in neurology,10.3389/fneur.2022.1048953,PMC9878211,anti-NMDAR antibody; diagnostic criteria; encephalitis; primary central nervous system lymphoma; syndrome,Case Reports,Switzerland,eng
35509528,Truncal dystonia with isolated middle cerebral artery ischemia: A case report of revascularization therapy for dystonia.,"Matsumoto, Shinichi; Yamamoto, Yuki; Fujita, Koji; Miyamoto, Ryosuke; Koizumi, Hidetaka; Tateishi, Akihiro; Yamada, Naoaki; Izumi, Yuishin",Matsumoto,"Dystonia is a rare movement disorder with some cases being difficult to treat. Although dystonia can occur as a symptom of moyamoya disease, few studies have reported truncal dystonia occurring with middle cerebral artery (MCA) stenosis. Here, we report a case of truncal dystonia with MCA occlusion. The patient was a 48-year-old female clerical worker who lived alone. An abnormal cervical posture initially appeared 7 years before (right flexion). Symptoms improved with medication and botulinum toxin injection. Five years before this report, her symptoms worsened, so the dose of oral medication was increased and botulinum treatment was performed, but the symptoms did not improve. The patient showed decreased cerebral blood flow (CBF) in the cortical areas but not in the basal ganglia. We performed superficial temporal artery-MCA bypass surgery because we believed that the dystonia was due to right MCA stenosis. The patient's symptoms improved immediately after surgery, except for her mild cervical backbend. Seven months after the surgery, the patient's involuntary movements showed further improvement, and symptoms have not worsened even after 2 years. Revascularization therapy improved CBF and truncal dystonia and could be a viable treatment option for dystonia with ischemia in the MCA region. Extensive cerebral ischemia can result in cortical inhibition loss or over-adapted cerebral plasticity and cause dystonia. Revascularization therapy may be useful for patients with dystonia and decreased CBF in the MCA region.","DictElement({'Year': '2022', 'Month': '04', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2022,Surgical neurology international,10.25259/SNI_173_2022,PMC9062919,Cerebral blood flow; Dystonia; Middle cerebral artery stenosis; Network pathophysiology model; Revascularization,Case Reports,United States,eng
35237195,Autoimmune Encephalitis With Psychotic Manifestations and Cognitive Impairment Presenting as Schizophrenia: Case Report and Literature Review.,"Luo, Yuanyuan; Li, Jieying; Jiang, Fugui; Tan, Arui; Qin, Xiaohong; Xiao, Xiaoqiang; Wang, Zuxing; Wang, Peijia; Yi, Yang; Li, Juan; Yuan, Shuai; Liu, Lei; Xiao, Jun",Luo,"Autoimmune encephalitis is characterized by mental and behavioral symptoms, seizures, and cognitive impairment. The presence of schizophrenia needs to be distinguished from that of autoimmune encephalitis. Herein, we describe the case of a woman who exhibited abnormal mental behavior and cognitive impairment. The patient had experienced similar symptoms more than 20 years previously and had been diagnosed with schizophrenia. The patient's psychotic symptoms improved after treatment with antipsychotic drugs; however, cognitive impairment persisted. She was diagnosed with anti-N-methyl-D-aspartate (NMDA)-receptor concurrent with anti-α-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid (AMPA)-receptor encephalitis. She showed improvement after treatment with steroids and intravenous immunoglobulins (IVIgs). Furthermore, we reviewed the literature and found that, including the present case, 10 patients have been diagnosed with anti-NMDA concurrent with anti-AMPA-receptor encephalitis. Three of these patients were men and seven were women, and their ages ranged from 21 to 71 years. Moreover, seven (70%) patients had a history of tumors. Symptoms of these patients included psychotic symptoms, varying degrees of consciousness disturbance, seizures, dyskinesia, dystonia, autonomic dysfunction, agitation, and verbal reduction. Brain magnetic resonance imaging findings showed scattered fluid-attenuated inversion recovery hyperintensity in subcortical white matter and/or medial temporal lobe in seven (70%) patients. After combination treatment, including tumor removal and administration of steroids, IVIg, plasma exchange, or immunity inhibitors, the symptoms improved in part of the patients. It is necessary to exclude autoimmune encephalitis for patients with psychiatric manifestations and cognitive impairment. Timely combination therapy is important in anti-NMDA-receptor concurrent with anti-AMPA-receptor encephalitis.","DictElement({'Year': '2022', 'Month': '02', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2022,Frontiers in psychiatry,10.3389/fpsyt.2022.827138,PMC8882583,anti-AMPAR encephalitis; anti-NMDAR encephalitis; autoimmune encephalitis; psychotic; schizophrenia,Case Reports,Switzerland,eng
31306206,Brain 123I-FP-CIT SPECT of a Holmes Tremor Due to Midbrain Pilocytic Astrocytoma.,"Louarn, Nicolas; Kharroubi, Dris; Fourquet, Aloÿse; Vidailhet, Marie; Kas, Aurélie",Louarn,"A 24-year-old woman with an unresectable right mesencephalic pilocytic astrocytoma was treated with stereotaxic radiation therapy. Three months after a radiation therapy-induced bleeding, she presented a severe disabling low frequency rest and kinetic tremor involving the left upper limb, associated with dystonia, and a Holmes tremor was suspected. Thereby, we performed a I-FP-CIT SPECT (DATSCAN) that revealed a normal distribution of radiotracer over the left striatum, whereas no binding was seen in the right caudate and putamen. This pattern was consistent with a right severe nigrostriatal dopaminergic denervation due to an ipsilateral red nucleus injury.",{},,Clinical nuclear medicine,10.1097/RLU.0000000000002729,,,Case Reports; Journal Article,United States,eng
20652611,Speech-induced primary lingual dystonia: a rare focal dystonia.,"Ozen, Banu; Gunal, Dilek Ince; Turkmen, Cigdem; Agan, Kadriye; Elmaci, Nese Tuncer",Ozen,"Lingual dystonia, a type of focal dystonia that may be primary or secondary, is related to brain damage, neuroleptic use, neurodegenerative, metabolic, and neurodevelopmental disorders, varicella infection, and so on. However, primary lingual dystonia induced by speaking is a rare type of focal dystonia that is usually idiopathic in origin and is characterized by increased tonus of the tongue, which causes protrusion only during speaking. This report describes a 55-year-old male patient with lingual dystonia during speech. One interesting clinical feature of this case was that the speech disturbance improved while the patient vocalized a praise-like hymn in a manner that resembled singing.","DictElement({'Year': '2010', 'Month': '07', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2010,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,10.1007/s10072-010-0384-4,,,Case Reports; Journal Article,Italy,eng
38690447,Botulinum Toxin Type A in the Treatment of Raynaud's Syndrome: A Case Report.,"Penchev, Plamen; Dobrev, Valentin; Petrov, Petar-Preslav; Hyusein, Remzi; Velchev, Vladislav; Georgiev, Kristiyan",Penchev,"Raynaud's syndrome is characterized by paroxysmal vasospasm in the digital arterioles, following exposure to cold or stress. Pain, swelling, stiffness, and hypoesthesia are observed as manifestations. The presence of a trophic ulcer is accompanied by a range of severe manifestations. The assaults occur in three distinct phases, namely vasospastic, plethoric, and erythema. Various approaches improve the overall well-being of a patient. It is possible to differentiate between primary and secondary Raynaud's syndrome, the latter being linked to systemic diseases. The application of botulin toxin is commonly indicated in several medical conditions including focal dystonia, spasticity with or without contractures, paraparesis in children with cerebral palsy, multiple sclerosis, brain injuries, involuntary muscle hyperactivity of a non-dystonic nature, pain management, strabismus, nystagmus, sialorrhea, and esthetic medicine. When treating Raynaud's a technique is used with injection at the base of each finger, from the palmar side, which helps with cooling and minimizing discomfort for patients. We present a clinical case of a 70-year-old female patient with Raynaud's syndrome in which we have placed 70E distributed to both hands botulin toxin type A. Improvement in the patient's symptomatology was noticed on day 3, with warming of the hands, lack of swelling, and pain with duration of the effect little over three months. The patient underwent a six-month follow-up following the therapy with botulinum toxin type A, and no indications of recurrence or advancement of Raynaud's syndrome (RS) were seen.","DictElement({'Year': '2024', 'Month': '03', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2024,Cureus,10.7759/cureus.57327,PMC11060183,botulinum toxin; botulinum toxin type a; case report; raynaud’s syndrome; xeomin,Case Reports,United States,eng
30049673,Stroke-induced resolution of primary blepharospasm: evidence for the lenticular nucleus as a control candidate.,"Bladen, John Christopher; Gill, Jasdeep Singh; Miszkiel, Katherine; Ezra, Daniel George",Bladen,"Primary blepharospasm is an adult-onset focal dystonia characterised by involuntary contractions of the orbicularis oculi, leading to bilateral spasmodic closure of the eyelids. While spasms of this muscle constitute the hallmark of disease, other motor manifestations include increased spontaneous blinking and apraxia of eyelid opening. Originally misdiagnosed as a psychiatric condition, blepharospasm is now well established as being of neurological origin although questions remain as to its pathophysiological mechanisms.We report a 66-year-old woman who had a 14-year history of primary blepharospasm which completely resolved following a left medial cerebral artery thromboembolic infarct of the lenticular nucleus. This report provides supporting evidence of the lenticular nucleus as a key structure mediating the disease which can lead to functional blindness.","DictElement({'Year': '2018', 'Month': '07', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2018,BMJ case reports,10.1136/bcr-2018-224339,PMC6067133,movement disorders (other than parkinsons); ophthalmology; stroke,Case Reports; Journal Article,England,eng
6627044,Case vignettes of movement disorders.,"Yung, C Y",Yung,"This paper reports five movement disorders cases to serve as a basis for discussion of the problems encountered in the clinical management of these cases, and the pathophysiological mechanisms involved in these disorders as presented. Case 1 is a description of the subjective experience of a patient with acute orofacial dystonia from promethazine. Case 2 is the use of clonazepam is post-head injury tics. Case 3 is the complication from discontinuation of haloperidol and benztropine mesylate treatment. Case 4 is myoclonus in subacute sclerosing Panencephalitis, and Case 5 is rebound tremor from withdrawal of a beta-adrenergic blocker.",{},,Brain research bulletin,10.1016/0361-9230(83)90190-9,,,Case Reports; Journal Article,United States,eng
33568983,Mixed Upper and Lower Motor Neuron Damage in Japanese Encephalitis Virus Infection.,"Ghosh, Ritwik; Dubey, Souvik; Chatterjee, Subhankar; Kanti Ray, Biman; Benito-León, Julián",Ghosh,"Cerebral manifestations in Japanese B encephalitis are well known. However, there are very few studies focusing on extra-cerebral manifestations, among which focal anterior horn cell involvement is exceedingly rare. We herein report a case of Japanese B encephalitis with focal anterior horn cell involvement and unfurl how stepwise clinical approach and targeted investigations helped to solve the diagnostic conundrum. A 27-year-old female was admitted with fever, headache, altered sensorium, and convulsions. She tested positive for Japanese B encephalitis-IgM. Following conservative management, she regained consciousness after 5 days when neurological examination revealed marked cognitive impairment, medial convergence of eyeballs, upward gaze restriction, upper limbs dystonia with brisk tendon jerks, and flaccid paraparesis. A repeat neurological examination, on day 15 of admission, showed marked wasting and intermittent fasciculation in both lower limbs. Brain magnetic resonance imaging showed asymmetrical (right > left) bilateral thalamic and midbrain lesions, hyperintense on T2 and T2-fluid-attenuated inversion recovery (FLAIR)-weighted imaging with mild diffusion restriction on diffusion-weighted imaging and apparent diffusion coefficient map, suggestive of encephalitis. Nerve conduction study revealed decreased compound muscle action potentials exclusively in lower limbs with intact sensory nerve action potentials. Electromyogram showed chronic denervation potentials and presence of spontaneous activity in lower limbs, but not in upper limbs, indicative of focal anterior horn cell involvement. Prognosis of Japanese B encephalitis does not only depend on cerebral sequelae. Anterior horn cell involvement can dictate poor outcome and can easily be missed if not carefully dealt with.","DictElement({'Year': '2020', 'Month': '12', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2020,Case reports in neurology,10.1159/000510711,PMC7841720,Anterior horn cell; Japanese B encephalitis virus; Japanese encephalitis; Lower motor neuron; Motor neuron disease; Upper motor neuron,Case Reports,Switzerland,eng
27606026,A tropical menace of co-infection of Japanese encephalitis and neurocysticercosis in two children.,"Yoganathan, Sangeetha; Sudhakar, Sniya Valsa; Thomas, Maya Mary; Yadav, Vikas Kapildeo",Yoganathan,"Japanese encephalitis (JE) is a mosquito borne encephalitis caused by Flavivirus. Neurocysticercosis (NCC) is a parasitic disease of the central nervous system caused by Taenia solium. In this report, we describe the clinical profile, imaging findings, and outcome of two children with JE and coexisting NCC. Eleven and thirteen-year-old boys from the same town of Jharkhand state were brought with history of fever, seizures, altered sensorium, and extrapyramidal symptoms. Dystonia, hypomimia, bradykinesia, and dyskinesia were observed. Meige syndrome observed in one of the children is a novel finding. Magnetic resonance imaging of the brain revealed findings suggestive of JE with cysticercal granulomas. There are few reports of coexistence of JE and NCC in children. Both children were treated with ribavirin, and follow-up imaging had shown significant resolution of signal changes. Both the children had shown marked clinical improvement. Ribavirin was found to beneficial in reducing the morbidity in our patients.",{},,Journal of pediatric neurosciences,10.4103/1817-1745.187644,PMC4991158,Japanese encephalitis; neurocysticercosis; ribavirin,Case Reports,India,eng
29649646,Simultaneous Treatment of Epilepsy and Secondary Dystonia After Anterior Temporal Lobectomy and Amygdalohippocampectomy.,"Rasouli, Lily; Rasouli, Jonathan J; Panov, Fedor; Yoo, Ji Yeoun; McGoldrick, Patricia E; Frucht, Steven; Wolf, Steven; Ghatan, Saadi",Rasouli,"The relationship between temporal lobe epilepsy and focal limb dystonia is a well-recognized phenomenon, yet its pathogenesis and anatomic foundation are not well understood. Here, we describe 2 patients with refractory focal epilepsy and contralateral focal limb dystonia whose seizures and dystonic symptoms simultaneously resolved after anterior temporal lobectomy and amygdalohippocampectomy. We identified 2 patients within the Mount Sinai Health system with improvement in dystonia after medial temporal lobectomy. Retrospective chart reviews for the clinical history were performed. Patient 1 suffered a traumatic injury of the right temporal lobe, developing left hemidystonia and epilepsy. He received a right amygdala-hippocampectomy, which resolved both. Patient 2 has a history of right temporal glioma resection complicated by an infarct, resulting in left hemidystonia and epilepsy. He received a right medial temporal resection, which nearly resolved both. Our cases demonstrate a medial temporal-basal ganglia network dysfunction in dystonia-epilepsy that was modulated and cured by resective surgery. We hypothesize that the mechanisms behind these observed phenomena were due to a pathologic connectivity of the basal ganglia and amygdala-hippocampus. To our knowledge, these are the first reported cases of dystonia and concomitant epilepsy resolving with temporal lobectomy and provide valuable prognostic information for similarly affected patients.","DictElement({'Year': '2018', 'Month': '04', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2018,World neurosurgery,10.1016/j.wneu.2018.04.003,,ATLAH; Amygdalohippocampectomy; Anterior temporal lobectomy; Drug-resistant epilepsy; Dystonia; Epilepsy,Case Reports; Journal Article; Video-Audio Media,United States,eng
25964480,Vascular-induced compensatory pseudo-retrocollis.,"Giordano, Alfonso; Tedeschi, Gioacchino; Tessitore, Alessandro",Giordano,,{},,Neurology,10.1212/WNL.0000000000001568,,,Case Reports; Journal Article,United States,eng
26788348,Jerky dystonic shoulder following infarction of the posterior thalamus.,"Walker, Ruth H",Walker,"The syndrome of the jerky dystonic hand is recognized as a consequence of infarction of the posterior thalamus. A patient with multiple risk factors for stroke developed jerky dystonia of more proximal involvement, affecting the shoulder and speech, several months after a stroke affecting the posterior thalamic region. The cause for the proximal, rather than distal, upper limb involvement, is unclear, and is not apparent from the distribution of the lesion on neuroimaging. Injections of botulinum toxin significantly improved the symptoms.","DictElement({'Year': '2015', 'Month': '07', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2015,Journal of clinical movement disorders,10.1186/s40734-015-0022-7,PMC4711066,Dystonia; Thalamus,Case Reports,England,eng
35466913,Behavioral dysregulation exacerbated by intrathecal baclofen in an adolescent with severe traumatic brain injury.,"Qin, Evelyn S; Patel, Hetal; Montagnino, Jami; Pham, Kelly; Lam, Ny-Ying",Qin,"This is a case of a 19-year-old male with a history of remote severe traumatic brain injury (TBI) with an intrathecal baclofen (ITB) pump for dystonia management. Given concern for lack of efficacy despite increasing doses of ITB, his catheter was evaluated and found to be epidural rather than intrathecal. The baclofen dose was down-titrated and he underwent catheter revision. Post-op, his baclofen dose was up-titrated and complicated by significant behavioral changes including aggressive physical and verbal behaviors resulting in hospitalization. Work-up was negative for infection, new neurologic pathology, and epileptic activity. Psychiatric medications were adjusted but the behaviors persisted. Due to concern that the increased baclofen dose was causing his mood instability, his pump was down-titrated. As the dosage decreased, the frequency of outbursts also decreased. Throughout these dose adjustments, his dystonia remained stable and overall functional status improved. This is one of the first cases demonstrating that ITB may exacerbate mood instability in patients with TBI.",{},,Journal of pediatric rehabilitation medicine,10.3233/PRM-210018,,Traumatic brain injury; baclofen; behavioral dysregulation; intrathecal baclofen pump; mania; mood disorder; psychosis,Case Reports; Journal Article,Netherlands,eng
32827010,Anti-leucine-rich Glioma-inactivated-1 Encephalitis with Faciobrachial Dystonic Seizures and Behavioral Problems: A Case Report.,"Adhikari, Ayush; Subedi, Ram Chandra; Acharya, Subi; Paudel, Raju",Adhikari,"Anti-Leucine-rich glioma-inactivated-1 encephalitis is a subtype of autoimmune encephalitis characterized by cognitive impairment, faciobrachial dystonic seizures, and behavioural changes. There is no reported case from Nepal. We report a case of a 54-year old male who presented with abnormal body movement, behavioural changes, rapid eye movement sleep behavioural changes, and cognitive decline. Investigations revealed magnetic resonance imaging findings of fluidattenuated inversion recovery intensity signal in bilateral temporal lobes with anti-leucine-rich glioma-inactivated-1 antibody in serum leading to diagnosis of anti-leucine-rich glioma-inactivated-1 encephalitis. He was treated with steroids and intravenous immunoglobulin. Timely diagnosis is vital to prevent complications and improve outcomes.","DictElement({'Year': '2020', 'Month': '07', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2020,JNMA; journal of the Nepal Medical Association,10.31729/jnma.5008,PMC7580401,anti-LGI1; autoimmune; faciobrachial seizures; limbic.,Case Reports; Journal Article,Nepal,eng
33426170,Thalamic Tremor Following Focused Ultrasound Thalamotomy for the Treatment of Essential Tremor.,"Osterholt, Thomas; McGurrin, Patrick; Bedard, Patrick; Horovitz, Silvina; Ehrlich, Debra; Haubenberger, Dietrich",Osterholt,,"DictElement({'Year': '2020', 'Month': '10', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2020,Movement disorders clinical practice,10.1002/mdc3.13097,PMC7781080,dystonia; magnetic resonance guided focused ultrasound; thalamotomy; tremor,Case Reports,United States,eng
24531080,A case of progressive multifocal leukoencephalopathy in a lupus patient treated with belimumab.,"Fredericks, C A; Kvam, K A; Bear, J; Crabtree, G S; Josephson, S A",Fredericks,"Belimumab is a monoclonal antibody against soluble B-lymphocyte stimulator, an essential growth factor for B-cell maturation and activation, which was approved by the US FDA in 2011 for patients with active autoantibody-positive systemic lupus erythematosus (SLE) who have failed standard treatment. Here we present the case of a 40-year-old woman with SLE diagnosed with progressive multifocal leukoencephalopathy (PML) on belimumab. After a total of 10 infusions of belimumab, from August 2012 through April 2013, in April 2013 she developed progressive neurologic decline with episodic dystonia and autonomic symptoms. Her imaging showed multifocal, confluent regions of T2 hyperintensity in the white matter bilaterally, and CSF JCV PCR returned positive. Based on the patient's clinically mild SLE and the timing of symptom onset, belimumab likely played a key role in the development of PML. Trials of belimumab for other autoimmune diseases are ongoing; as applications for this novel drug broaden, careful monitoring for this potentially fatal adverse effect is warranted.","DictElement({'Year': '2014', 'Month': '02', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2014,Lupus,10.1177/0961203314524292,,PML; Systemic lupus erythematosus; neuropsychiatric lupus,Case Reports; Journal Article,England,eng
