pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
30239465,Neuromodulation of Right Auditory Cortex Selectively Increases Activation in Speech-Related Brain Areas in Brainstem Auditory Agnosia.,"Bestelmeyer, Patricia E G; Davis, Nick J; Poliva, Oren; Rafal, Robert D",Bestelmeyer,"Auditory agnosia is an inability to make sense of sound that cannot be explained by deficits in low-level hearing. In view of recent promising results in the area of neurorehabilitation of language disorders after stroke, we examined the effect of transcranial direct current stimulation (tDCS) in a young woman with general auditory agnosia caused by traumatic injury to the left inferior colliculus. Specifically, we studied activations to sound embedded in a block design using functional magnetic resonance imaging before and after application of anodal tDCS to the right auditory cortex. Before tDCS, auditory discrimination deficits were associated with abnormally reduced activations of the auditory cortex and bilateral unresponsiveness of the anterior superior temporal sulci and gyri. This session replicated a previous functional scan with the same paradigm a year before the current experiment. We then applied anodal tDCS over right auditory cortex for 20 min-utes and immediately re-scanned the patient. We found increased activation of bilateral auditory cortices and, for speech sounds, selectively increased activation in Broca's and Wernicke's areas. Future research might consider the long-term behavioral effects after neurostimulation in auditory agnosia and its potential use in the neurorehabilitation of more general auditory disorders.",{},,Cognitive and behavioral neurology : official journal of the Society for Behavioral and Cognitive Neurology,10.1097/WNN.0000000000000162,,,Case Reports; Journal Article,United States,eng
33573440,Subcortical deafness as a subtype of auditory agnosia after injury of bilateral auditory radiations caused by two cerebrovascular accidents - normal auditory brainstem responses with I-VII waves and abolished consciousness of hearing.,"Akiyoshi, Ryohei; Shindo, Mitsuko; Kaga, Kimitaka",Akiyoshi,"In central auditory disorders caused by damage of the cerebral hemispheres, there are cortical deafness and auditory agnosia. Although clinical cases of cortical deafness have been reported, little is known about the hearing problems and localized lesions associated with cortical deafness. The aims of our research are to elucidate lesion sites associated with cortical deafness and to clarify why patients with cerebral lesions are not aware of any sound at all. Three patients diagnosed as having total loss of hearing participated in this study. We conducted pure-tone audiometry, speech audiometry, distortion product otoacoustic emission (DPOAE), auditory brainstem response (ABR), and brain magnetic resonance imaging (MRI) to diagnose cortical deafness with aphasia tests of these patients. Our studies showed that waves VI and VII as well as waves I to V have normal peak latencies in ABRs in all three patients. In brain MRI, we found complete damage of proximal parts of bilateral auditory radiations in the three patients. We propose 'subcortical deafness' as a subtype of auditory agnosia.","DictElement({'Year': '2021', 'Month': '02', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2021,Acta oto-laryngologica,10.1080/00016489.2020.1871510,,ABR; Cortical deafness; MGB; MRI; auditory agnosia; auditory radiation; central auditory processing; off-the-scale hearing; subcortical deafness,Case Reports; Journal Article,England,eng
17057902,Central auditory evaluation in multiple sclerosis: case report.,"Schochat, Eliane; Matas, Carla G; Sanches, Seisse Gabriela G; Carvallo, Renata M M; Matas, Sandro",Schochat,"Herein, we report a case of multiple sclerosis in which peripheral and central hearing, were evaluated through early (brainstem), middle and late auditory evoked potentials before and after corticosteroid therapy. Auditory evaluation revealed better performance on all post-treatment tests. In this case, central auditory function tests (behavioral and electrophysiological) identified the location of the impairment (brainstem), which was in agreement with the patient complaint. The speech in noise test and brainstem auditory evoked potentials are definitely appropriate in confirming brainstem lesions.",{},,Arquivos de neuro-psiquiatria,10.1590/s0004-282x2006000500032,,,Case Reports; Journal Article,Germany,eng
28054915,Auditory Processing Disorder as the Sole Manifestation of a Cerebellopontine and Internal Auditory Canal Lesion.,"Iliadou, Vasiliki Vivian; Eleftheriadis, Nikos",Iliadou,"Clinical importance of auditory processing disorder (APD) testing is often overlooked and regarded with skepticism given the challenging interpretation of results and the current growing debate of its nature and clinical entity. Presentation of this case is highly educational as APD is the single clinical manifestation of a large cerebellopontine and internal auditory canal lesion. A case report. The patient underwent a standard audiological evaluation with normal results. She was referred for APD evaluation. The APD test battery consisted of speech in babble (SinB), dichotic digits (DD), frequency and duration of pattern sequence testing, Random Gap Detection Test, and gaps in noise. These were followed by otoacoustic emissions testing, auditory brainstem responses (ABR) and magnetic resonance imaging (MRI). Her auditory processing results showed deficits in SinB and DD limited to the right ear as well as deficits in temporal processing. Both verbal and nonverbal tests exhibited deficits strictly limited to the right ear, which was in accordance with what she was experiencing as reduced loudness for the incoming sounds on the right ear. This less costly evaluation revealed that there was good reason to assess electrophysiologically the auditory system. ABR showed an abnormal waveform with either missing or severely prolongated wave V (depending on stimulus polarity). Otoacoustic emissions were normal. MRI was then implemented revealing a large cerebellopontine and internal auditory canal lesion. This clinical case stresses the importance of testing for APD with a psychoacoustical test battery despite current debate of lack of a gold standard diagnostic approach to APD. In this case, APD diagnosis led to a cerebellopontine lesion identification with extension to the right internal auditory canal. This rare cause of APD demonstrates the efficiency of the current diagnostic test battery in revealing lesional causes of central APD.",{},,Journal of the American Academy of Audiology,10.3766/jaaa.15127,,,Case Reports; Journal Article,United States,eng
19253088,Pleasurable emotional response to music: a case of neurodegenerative generalized auditory agnosia.,"Matthews, Brandy R; Chang, Chiung-Chih; De May, Mary; Engstrom, John; Miller, Bruce L",Matthews,"Recent functional neuroimaging studies implicate the network of mesolimbic structures known to be active in reward processing as the neural substrate of pleasure associated with listening to music. Psychoacoustic and lesion studies suggest that there is a widely distributed cortical network involved in processing discreet musical variables. Here we present the case of a young man with auditory agnosia as the consequence of cortical neurodegeneration who continues to experience pleasure when exposed to music. In a series of musical tasks, the subject was unable to accurately identify any of the perceptual components of music beyond simple pitch discrimination, including musical variables known to impact the perception of affect. The subject subsequently misidentified the musical character of personally familiar tunes presented experimentally, but continued to report that the activity of 'listening' to specific musical genres was an emotionally rewarding experience. The implications of this case for the evolving understanding of music perception, music misperception, music memory, and music-associated emotion are discussed.",{},,Neurocase,10.1080/13554790802632934,PMC2829118,,"Case Reports; Journal Article; Research Support, N.I.H., Extramural",England,eng
2707006,Auditory agnosia with relative sparing of speech perception.,"Lambert, J; Eustache, F; Lechevalier, B; Rossa, Y; Viader, F",Lambert,"We report a case of auditory agnosia in which the initial clinical picture began with generalized auditory agnosia for verbal and non verbal sounds, but rapidly changed to a selective auditory agnosia confined to the perception of non verbal sounds. CT scanning and MRI did not demonstrate cortical or subcortical damage, except for bilateral ventricular enlargement. The patient was submitted to audiological investigations including physical and psychoacoustic studies. Deficits were revealed during the decay and loudness discrimination test, but no temporal auditory acuity deficit was observed. The results of these studies are discussed in relation to the clinical picture. Also the dissociation between verbal perception and non verbal perception is discussed.",{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(89)80007-3,,,Case Reports; Journal Article,Italy,eng
11603786,Neuropathology of auditory agnosia following bilateral temporal lobe lesions: a case study.,"Kaga, K; Shindo, M; Tanaka, Y; Haebara, H",Kaga,"Our patient was first diagnosed with auditory agnosia following his second cerebral vascular accident (CVA) in 1975 when he was 37 years old. Comprehensive follow-up examinations of auditory function were periodically conducted until his sudden death 15 years later. His brain was studied postmortem for neuropathology. Initial pure-tone audiometry revealed moderate sensorineural hearing loss in the right ear and mild sensorineural hearing loss in the left ear. However, repeated pure-tone audiometry revealed that thresholds became progressively poorer over time, bilaterally. Speech audiometry of both ears consistently revealed that the patient was unable to discriminate any monosyllabic words (i.e. speech intelligibility scores were 0%, bilaterally). In general, speech and hearing tests demonstrated that he could not comprehend spoken words, but could comprehend written commands and gestures. Postmortem neuropathological study of the left hemisphere revealed total defect and neuronal loss of the superior temporal gyrus, including Heschl's gyrus, and total gliosis of the medial geniculate body. In the right hemisphere, examination revealed subcortical necrosis, gliosis in the centre of the superior temporal gyrus and partial gliosis of the medial geniculate body. The pathological examination supports clinical results in which the patient's imperception of speech sounds, music and environmental sounds could be caused by progressive degeneration of bilateral medial geniculate bodies.",{},,Acta oto-laryngologica,10.1080/000164800750001053,,,Case Reports; Journal Article,England,eng
3719283,Auditory agnosia. Analysis of a case with bilateral subcortical lesions.,"Motomura, N; Yamadori, A; Mori, E; Tamaru, F",Motomura,"We report a case of typical auditory agnosia. It is unique in that the clinical picture began with generalized auditory agnosia for verbal and nonverbal sounds and changed, over a period of two months, to a restricted auditory agnosia, confined to the recognition of nonverbal sounds. The lesions, confirmed by CT scanning and MRI, were subcortical bilaterally, without evidence of cortical damage, and have not previously been described. The results of audiological studies on temporal discrimination were similar to those described for bilateral temporal lobe lesions. The relationships between click intervals and the threshold to detect sound, and between numbers of clicks and the threshold, were also examined. We observed a tendency for the threshold to decline as the number of clicks was increased or the interval between two clicks was shortened. These phenomena are similar to temporal summation in cellular neurophysiology and we speculate that this phenomenon is an important factor in the auditory disturbances shown by the present case.",{},,Brain : a journal of neurology,10.1093/brain/109.3.379,,,Case Reports; Journal Article,England,eng
26343343,Pure word deafness with auditory object agnosia after bilateral lesion of the superior temporal sulcus.,"Gutschalk, Alexander; Uppenkamp, Stefan; Riedel, Bernhard; Bartsch, Andreas; Brandt, Tobias; Vogt-Schaden, Marlies",Gutschalk,"Based on results from functional imaging, cortex along the superior temporal sulcus (STS) has been suggested to subserve phoneme and pre-lexical speech perception. For vowel classification, both superior temporal plane (STP) and STS areas have been suggested relevant. Lesion of bilateral STS may conversely be expected to cause pure word deafness and possibly also impaired vowel classification. Here we studied a patient with bilateral STS lesions caused by ischemic strokes and relatively intact medial STPs to characterize the behavioral consequences of STS loss. The patient showed severe deficits in auditory speech perception, whereas his speech production was fluent and communication by written speech was grossly intact. Auditory-evoked fields in the STP were within normal limits on both sides, suggesting that major parts of the auditory cortex were functionally intact. Further studies showed that the patient had normal hearing thresholds and only mild disability in tests for telencephalic hearing disorder. Prominent deficits were discovered in an auditory-object classification task, where the patient performed four standard deviations below the control group. In marked contrast, performance in a vowel-classification task was intact. Auditory evoked fields showed enhanced responses for vowels compared to matched non-vowels within normal limits. Our results are consistent with the notion that cortex along STS is important for auditory speech perception, although it does not appear to be entirely speech specific. Formant analysis and single vowel classification, however, appear to be already implemented in auditory cortex on the STP.","DictElement({'Year': '2015', 'Month': '08', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2015,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2015.08.001,,Auditory agnosia; Auditory cortex; Pure word deafness; Speech perception; Superior temporal sulcus; Vowel,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
11019795,Long-term follow-up of auditory agnosia as a sequel of herpes encephalitis in a child.,"Kaga, M; Shindo, M; Kaga, K",Kaga,"We report a pediatric patient with auditory agnosia as a sequel of herpes encephalitis. His early development was completely normal. He uttered three words at 12 months old. Disease onset was 1 year and 2 months of age. He was discharged from the hospital seemingly with no sequel; however, he could not recover his intelligible words even at age 2 years. He was diagnosed as having auditory agnosia caused by bilateral temporal lobe injury. We began to train him at once, individually and intensively. Adult patients with pure auditory agnosia followed by two episodes of temporal lobe infarction have impairment in central hearing but not inner language. Therefore, they can communicate by reading and writing. Moreover, impairment in hearing is not always severe and is often transient. However, despite long-term (more than 15 years) energetic education and almost normal intellectual ability (Performance IQ of Wechsler Intelligence Scale for Children-Revised was 91), our patient's language ability was extremely poor. Cerebral plasticity could not work fully on our patient, whose bilateral temporal lobe was severely injured in early childhood. The establishment of a systematic training method in such patients is an urgent objective in this field.",{},,Journal of child neurology,10.1177/088307380001500911,,,Case Reports; Journal Article,United States,eng
12753964,Preserved use of spatial cues for sound segregation in a case of spatial deafness.,"Thiran, Anne Bellmann; Clarke, Stephanie",Thiran,"Auditory spatial cues contribute to sound localisation and to sound object segregation. We have investigated these capacities in a patient (NM) who complained having difficulties to localise sounds in everyday life after a right temporo-parieto-frontal ischemic lesion. Two groups of tasks were used, in which spatial dimension was simulated by interaural time differences (ITD): (i) active localisation of stationary or moving sound targets, and (ii) sound segregation on the basis of spatial cues. This latter included a spatial release from masking paradigm and two ITD diotic tasks. NM failed to localise stationary and moving sounds: she perceived all the stimuli at the centre of the head, and could not differentiate stationary from moving targets. In contrast, NM was able to use ITD cues to segregate simultaneous sound sources in the spatial-release-from-masking paradigm and in ITD diotic tasks.These results suggest that sound localisation and sound object segregation based on spatial cues do not rely on the same mechanisms.",{},,Neuropsychologia,10.1016/s0028-3932(03)00014-9,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
10996714,Auditory agnosia restricted to environmental sounds following cortical deafness and generalized auditory agnosia.,"Taniwaki, T; Tagawa, K; Sato, F; Iino, K",Taniwaki,"We encountered a case of auditory agnosia restricted to environmental sounds, which was associated with the development of bilateral subcortical lesions after suffering a bilateral putaminal hemorrhage. The patient had a history of a putaminal hemorrhage on her left side without any major disability. Three years later, she suffered a putaminal hemorrhage on the other side. The clinical picture started with cortical deafness, then changed to generalized auditory agnosia for verbal and environmental sounds, and finally developed into auditory agnosia confined to the perception of environmental sounds. Her errors in a test of sound recognition were discriminative rather than associative in nature. Neuro-radiological examinations revealed bilateral subcortical lesions involving the fibers from the medial geniculate body to the temporal lobes after bilateral putaminal hemorrhage. This case suggested that the subcortical lesion involving bilateral acoustic radiation could cause either cortical deafness, auditory agnosia of all sounds, or auditory agnosia restricted to environmental sounds.",{},,Clinical neurology and neurosurgery,10.1016/s0303-8467(00)00090-1,,,Case Reports; Journal Article,Netherlands,eng
11527321,Are text and tune of familiar songs separable by brain damage?,"Hébert, S; Peretz, I",Hébert,"The recognition of text and tune in songs was examined in a music-agnosic patient and five matched controls. Listeners had to focus on one component of the song at a time (text or music) and had to decide whether the component was familiar or unfamiliar. Songs were either matched (i.e., an original familiar or an original unfamiliar song) or mismatched (a combination of a familiar component with an unfamiliar one). Normal listeners displayed response patterns that are congruent with those obtained previously in different experimental settings and which showed that text and tune are difficult to separate. Data collected in the patient, however, suggest some independence between text and music in songs. Moreover, the usual asymmetry in favor of text was much reduced when later verses were used. Overall, the results are interpreted as revealing strong association, not integration, between the musical and the verbal component of familiar songs.",{},,Brain and cognition,10.1016/s0278-2626(01)80058-0,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
7878320,[Multimodal or multisensorial agnosia?].,"de la Sayette, V; Dupuy, B; Eustache, F; Morin, I; Viader, F; Morin, P; Lechevalier, B",de la Sayette,"A 75 year-old right handed woman had persistent right homonymous hemianopia and alexia without agraphia caused by a haemorrhagic stroke of the left occipito-temporal region. Six months later she suffered sudden onset visual and auditory agnosia, following a second haematoma, contralateral to the first one, in the right occipito-temporal region including the lingual and fusiform gyri. None of the disorders concerned semantic representation, so that an asemantic agnosia was excluded. Her performance in naming and recognition tests, in both visual and auditory modalities, demonstrated a wide range of responses and errors. The pattern of visual symptoms suggested ""associative visual agnosia narrow sense"" (Farah, 1990); auditory agnosia concerned only the non verbal stimuli. These findings were discussed in terms of anatomical mechanisms subserving perceptual, semantical, visuo and auditory-verbal representation. In this case, visual and auditory, agnosia appears to be independent.",{},,Revue neurologique,,,,Case Reports; Journal Article,France,fre
17565219,A case of auditory agnosia with impairment of perception and expression of music: cognitive processing of tonality.,"Satoh, Masayuki; Takeda, Katsuhiko; Kuzuhara, Shigeki",Satoh,"There is fairly general agreement that the melody and the rhythm are the independent components of the perception of music. In the theory of music, the melody and harmony determine to which tonality the music belongs. It remains an unsettled question whether the tonality is also an independent component of the perception of music, or a by-product of the melody and harmony. We describe a patient with auditory agnosia and expressive amusia that developed after a bilateral infarction of the temporal lobes. We carried out a detailed examination of musical ability in the patient and in control subjects. Comparing with a control population, we identified the following impairments in music perception: (a) discrimination of familiar melodies; (b) discrimination of unfamiliar phrases, and (c) discrimination of isolated chords. His performance in pitch discrimination and tonality were within normal limits. Although intrasubject statistical analysis revealed significant difference only between tonality task and unfamiliar phrase performance, comparison with control subjects suggested a dissociation between a preserved tonality analysis and impairment of perception of melody and chords. By comparing the results of our patient with those in the literature, we may say that there is a double dissociation between the tonality and the other components. Thus, it seems reasonable to suppose that tonality is an independent component of music perception. Based on our present and previous studies, we proposed the revised version of the cognitive model of musical processing in the brain.","DictElement({'Year': '2007', 'Month': '06', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2007,European neurology,10.1159/000103640,,,Case Reports; Journal Article,Switzerland,eng
7791999,Mutism and auditory agnosia due to bilateral insular damage--role of the insula in human communication.,"Habib, M; Daquin, G; Milandre, L; Royere, M L; Rey, M; Lanteri, A; Salamon, G; Khalil, R",Habib,"We report a case of transient mutism and persistent auditory agnosia due to two successive ischemic infarcts mainly involving the insular cortex on both hemispheres. During the 'mutic' period, which lasted about 1 month, the patient did not respond to any auditory stimuli and made no effort to communicate. On follow-up examinations, language competences had re-appeared almost intact, but a massive auditory agnosia for non-verbal sounds was observed. From close inspection of lesion site, as determined with brain resonance imaging, and from a study of auditory evoked potentials, it is concluded that bilateral insular damage was crucial to both expressive and receptive components of the syndrome. The role of the insula in verbal and non-verbal communication is discussed in the light of anatomical descriptions of the pattern of connectivity of the insular cortex.",{},,Neuropsychologia,10.1016/0028-3932(94)00108-2,,,Case Reports; Journal Article,England,eng
12907182,Impaired processing of prosodic and musical patterns after right hemisphere damage.,"Nicholson, Karen G; Baum, Shari; Kilgour, Andrea; Koh, Christine K; Munhall, K G; Cuddy, Lola L",Nicholson,"The distinction between the processing of musical information and segmental speech information (i.e., consonants and vowels) has been much explored. In contrast, the relationship between the processing of music and prosodic speech information (e.g., intonation) has been largely ignored. We report an assessment of prosodic perception for an amateur musician, KB, who became amusic following a right-hemisphere stroke. Relative to matched controls, KB's segmental speech perception was preserved. However, KB was unable to discriminate pitch or rhythm patterns in linguistic or musical stimuli. He was also impaired on prosodic perception tasks (e.g., discriminating statements from questions). Results are discussed in terms of common neural mechanisms that may underlie the processing of some aspects of both music and speech prosody.",{},,Brain and cognition,10.1016/s0278-2626(03)00182-9,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, P.H.S.",United States,eng
3978408,Self-monitoring behavior in a case of severe auditory agnosia with aphasia.,"Marshall, R C; Rappaport, B Z; Garcia-Bunuel, L",Marshall,"This case report describes an unusual combination of speech and language deficits secondary to bilateral infarctions in a 62-year-old woman. The patient was administered an extensive series of speech, language, and audiologic tests and was found to exhibit a fluent aphasia in which reading and writing were extremely well preserved in comparison to auditory comprehension and oral expression, and a severe auditory agnosia. In spite of her auditory processing deficits, the patient exhibited unexpected self-monitoring ability and the capacity to form acoustic images on visual tasks. The manner in which she corrected and attempted to correct her phonemic errors, while ignoring semantic errors, suggests that different mechanisms may underlie the monitoring of these errors.",{},,Brain and language,10.1016/0093-934x(85)90137-3,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.",Netherlands,eng
3619718,"Neurologic, audiologic, and electrophysiologic sequelae of bilateral temporal lobe lesions.","Ho, K J; Kileny, P; Paccioretti, D; McLean, D R",Ho,A 67-year-old woman with demonstrated intact peripheral and brain-stem auditory pathways presented with sudden deafness secondary to sequential bilateral temporal lobe infarcts. Initial examination revealed no behavioral response to sounds and a mild Wernicke's aphasia. Hearing gradually returned but auditory agnosia persists. Changes seen on the computed tomographic scan and the middle latency auditory evoked response over a seven-month period were analyzed and suggest that the peak component of the middle latency response arises from Heschl's gyrus.,{},,Archives of neurology,10.1001/archneur.1987.00520210076024,,,Case Reports; Journal Article,United States,eng
7781312,Psychoacoustical deficits related to bilateral subcortical hemorrhages. A case with apperceptive auditory agnosia.,"Godefroy, O; Leys, D; Furby, A; De Reuck, J; Daems, C; Rondepierre, P; Debachy, B; Deleume, J F; Desaulty, A",Godefroy,We report a case of acute deafness secondary to bilateral hemorrhages involving the external capsule and extending to both temporal isthmi. The lesions probably disrupted both auditory radiations. Deafness disappeared within 2 weeks leading to a transient auditory agnosia for environmental and verbal sounds. Performance on audiological and neurolinguistic tests were consistent with the hypothesis of a deficit of non-specific auditory processes. Psychoacoustical deficits related to subcortical lesions are very rare and might differ from those due to cortical lesions by the lack of aphasia. The present case and both previous cases with subcortical lesions might suffer from auditory agnosia of apperceptive type. Its characteristics and the role of non-specific auditory processes are discussed using the data obtained from this third case.,{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(13)80113-x,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
15010251,Crossed Wernicke's aphasia: a case report.,"Sheehy, Laurie M; Haines, Mary E",Sheehy,"Crossed aphasia is a phenomenon in which an individual sustains a lesion in the right hemisphere (typically non-language dominant), but who exhibits an aphasic syndrome. The authors present a case study of an individual with crossed aphasia (CA) in an attempt to provide anecdotal information for four questions posed by : (a). Is CA a reversal of the normal cerebral hemisphere pattern of language function? (b). Does the presence of aphasia following a right cerebral hemisphere lesion indicate that typical right hemisphere functions (e.g., visual perception) are intact? (c). How may the aphasia's presentation differ from typical left hemisphere aphasias? And (d). is the pattern of improvement following CA similar to that of typical left hemisphere aphasias? We longitudinally examined the communicative-cognitive performance of an adult man with crossed aphasia of the Wernicke's type following a cerebrovascular accident. A 21-week follow-up evaluation indicated improvements in his language functioning from our initial evaluation, but he continued to exhibit a classic, moderately severe Wernicke's aphasia.",{},,Brain and language,10.1016/S0093-934X(03)00365-1,,,Case Reports; Journal Article,Netherlands,eng
2082956,Auditory sound agnosia without aphasia following a right temporal lobe lesion.,"Fujii, T; Fukatsu, R; Watabe, S; Ohnuma, A; Teramura, K; Kimura, I; Saso, S; Kogure, K",Fujii,"A 55-year-old right-handed man showed inability to recognize the meaning of non-verbal sounds without impairment of language comprehension after a cerebrovascular accident. His auditory acuity was intact and no other sign of agnosia, apraxia or aphasia was detectable. His errors on a test of sound recognition were acoustic rather than semantic. Brain CT scan showed a small lesion in the posterior part of the right temporal lobe. This case suggests that auditory sound agnosia without language disorder can ensure a lesion confined to the right hemisphere, and that the deficit is discriminative rather than associative in nature.",{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(13)80355-3,,,Case Reports; Journal Article,Italy,eng
6538274,Pure word deafness after bilateral primary auditory cortex infarcts.,"Coslett, H B; Brashear, H R; Heilman, K M",Coslett,"In pure word deafness, comprehension and repetition of speech are impaired, but reading, writing, and spontaneous speech are preserved. Pure word deafness is distinguished from generalized auditory agnosia by the preserved ability to recognize environmental sounds. We examined a patient with pure word deafness associated with bilateral infarctions of the primary auditory cortex, who could use auditory affective intonation to enhance comprehension. The primary auditory cortex seems to be essential for comprehending speech, but comprehension of nonverbal sounds and affective prosody may be mediated by other cerebral structures such as the auditory association cortex.",{},,Neurology,10.1212/wnl.34.3.347,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.; Research Support, U.S. Gov't, P.H.S.",United States,eng
6926397,A case of cortical deafness.,"Kneebone, C S; Burns, R J",Kneebone,"The presentation of cortical deafness, associated with mild dysphasia due to bilateral temporo-parietal infarction in a 70-year-old man, is described. Partial return of hearing occurred and associated with this a more complex cortical hearing disorder was seen with elements of both decreased auditory acuity and auditory agnosia. After 1 year a mild hearing loss persisted with difficulty in speech discrimination and an inability to recognise music. Bilateral temporo-parietal infarction was confirmed by CT scan. The cortical auditory evoked responses were initially absent despite intact brain stem auditory evoked responses. After a year, the cortical evoked responses had returned.",{},,Clinical and experimental neurology,,,,Case Reports; Journal Article,Australia,eng
15982678,Vocal amusia in a professional tango singer due to a right superior temporal cortex infarction.,"Terao, Yasuo; Mizuno, Tomoyuki; Shindoh, Mitsuko; Sakurai, Yasuhisa; Ugawa, Yoshikazu; Kobayashi, Shunsuke; Nagai, Chiyoko; Furubayashi, Toshiaki; Arai, Noritoshi; Okabe, Shingo; Mochizuki, Hitoshi; Hanajima, Ritsuko; Tsuji, Shouji",Terao,"We describe the psychophysical features of vocal amusia in a professional tango singer caused by an infarction mainly involving the superior temporal cortex of the right hemisphere. The lesion also extended to the supramarginal gyrus, the posterior aspect of the postcentral gyrus and the posterior insula. She presented with impairment of musical perception that was especially pronounced in discriminating timbre and loudness but also in discriminating pitch, and a severely impaired ability to reproduce the pitch just presented. In contrast, language and motor disturbances were almost entirely absent. By comparing her pre- and post-stroke singing, we were able to show that her singing after the stroke lacked the fine control of the subtle stress and pitch changes that characterized her pre-stroke singing. Such impairment could not be explained by the impairment of pitch perception. The findings suggest that damage to the right temporoparietal cortex is enough to produce both perceptive and expressive deficits in music.","DictElement({'Year': '2005', 'Month': '06', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2005,Neuropsychologia,10.1016/j.neuropsychologia.2005.05.013,,,Case Reports; Journal Article,England,eng
2036580,Speech discrimination and lip reading in patients with word deafness or auditory agnosia.,"Shindo, M; Kaga, K; Tanaka, Y",Shindo,"The purpose of this study was to assess the ability of four patients with word deafness or auditory agnosia to discriminate speech by reading lips. The patients were studied using nonsense monosyllables to test for speech discrimination, a lip reading test, the Token Test for auditory comprehension, and the Aphasia test. Our results show that patients with word deafness or auditory agnosia without aphasia can improve speech comprehension by reading lips in combination with listening, as compared with lip reading or listening alone. In conclusion, lip reading was shown to be useful for speech comprehension among these patients.",{},,Brain and language,10.1016/0093-934x(91)90122-h,,,Case Reports; Journal Article,Netherlands,eng
7070652,The processing of speech sounds in a patient with cortical auditory disorder.,"Miceli, G",Miceli,"A 56-yr old woman developed a cortical auditory disorder after two successive strokes involving the temporal lobes. Dichotic listening tests did not show a left car advantage with right ear suppression, as shown in other cases with similar disorders. Tasks exploring phonological analysis showed an impairment limited to the stop consonants. Within this framework, processing of feature place was selectively disturbed, while voicing was normally analysed. The possible role of psychoacoustic deficits in the pathogenesis of cortical auditory disorders is discussed. Some general considerations on cortical auditory disorders are also made.",{},,Neuropsychologia,10.1016/0028-3932(82)90083-5,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, P.H.S.",England,eng
10860565,Perception of dynamic acoustic patterns by an individual with unilateral verbal auditory agnosia.,"Wang, E; Peach, R K; Xu, Y; Schneck, M; Manry, C",Wang,"Previous studies have found that subjects diagnosed with verbal auditory agnosia (VAA) from bilateral brain lesions may experience difficulties at the prephonemic level of acoustic processing. In this case study, we administered a series of speech and nonspeech discrimination tests to an individual with unilateral VAA as a result of left-temporal-lobe damage. The results indicated that the subject's ability to perceive steady-state acoustic stimuli was relatively intact but his ability to perceive dynamic stimuli was drastically reduced. We conclude that this particular aspect of acoustic processing may be a major contributing factor that disables speech perception in subjects with unilateral VAA.",{},,Brain and language,10.1006/brln.2000.2319,,,Case Reports; Journal Article,Netherlands,eng
3206185,The effects on auditory function of damage to the pontine olivo-cochlear bundle in man.,"Cohen, M; Rudge, P; Robinson, K; Miller, D",Cohen,"A patient with multiple sclerosis (MS) in whom a lesion developed in the pons between successive nuclear magnetic resonance image scans (MRI) is described. The patient developed intolerance of loud sounds, with distorted perception of speech and music, and abnormalities of stapedius reflex threshold, masked speech audiometry, and masking level difference assessment in the presence of an unchanged pure tone threshold. These abnormalities partially resolved over a number of months. It is postulated that the efferent olivo-cochlear bundle was involved on one side of the pons and the abnormalities are interpreted in terms of bilateral removal of inhibition from the hair cells of the cochlea.",{},,Scandinavian audiology,10.3109/01050398809042191,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Denmark,eng
2325838,Identification and discrimination disorders in auditory perception: a report on two cases.,"Eustache, F; Lechevalier, B; Viader, F; Lambert, J",Eustache,"Auditory perception was investigated in two brain-damaged subjects. The first patient had a left temporoparietal ischaemic lesion. He presented a right-ear extinction in dichotic tasks, as well as difficulties in understanding and repeating verbal material and impaired identification of melodies. All discrimination tests were well performed. The second patient had a right capsulolenticular and frontal ischaemic lesion. He presented a left ear dichotic extinction and severe difficulties in discrimination of environmental sounds and melodies but no major difficulty in naming and identification. From these results, it is hypothesized that identification and discrimination involve distinct mechanisms within the processing of auditory stimuli, and that they may be selectively disrupted in brain-damaged subjects.",{},,Neuropsychologia,10.1016/0028-3932(90)90019-k,,,Case Reports; Journal Article,England,eng
