pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
26287755,"Psychosis, psychedelic substance misuse and head injury: A case report and 23 year follow-up.","Sami, Musa; Piggott, Katie; Coysh, Claire; Fialho, Antonio",Sami,"This study describes the case of a 57 year old gentleman with a previous severe brain injury who developed a severe psychotic disorder 19 years after the injury. This appears to have been precipitated by heavy psychedelic substance use, including cannabis, salvia divinorum, ketamine, LSD, cocaine and DMT amongst others. The psychosis remained in the absence of drug intoxication and was associated with prominent apathy, lack of concern and abulia. This study discusses the heavy psychedelic substance misuse possibly potentiating a transition to psychosis in this individual. Little work has been undertaken in this area as substance misuse has traditionally been an exclusion criteria for investigating psychosis in this patient group. It is suggested that psychedelic substance misuse should be investigated as a risk factor for psychotic illness in patients with brain injury, as this case clearly suggests.","DictElement({'Year': '2015', 'Month': '08', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2015,Brain injury,10.3109/02699052.2015.1046491,,Drug-use; neuropsychiatry; psychosis; traumatic brain injury,Case Reports; Journal Article,England,eng
25106836,Bilateral anterior choroidal artery infarction presenting with progressive somnolence.,"van Son, Brechtje; Vandevenne, Jan; Viaene, Pieter",van Son,"A 55-year-old woman was admitted with a 3 days history of increasing lethargy with bradyphrenia and apathy. She progressively developed severe somnolence with marked abulia, right hemiparesis, right hemianopsia, and pseudobulbar palsy. Brain magnetic resonance imaging showed the rare image of bilateral acute anterior choroidal artery infarction. Pseudobulbar mutism and in rare cases abulia have been described in acute anterior choroidal artery infarction contralateral to an older lesion in mirror position. Although neurologic deterioration is not infrequent in anterior choroidal artery territory infarcts, the absence of focal neurologic signs on admission is rare and did not raise suspicion of acute stroke.","DictElement({'Year': '2014', 'Month': '08', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2014,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2014.03.022,,Ischemic stroke; anterior choroidal artery; bilateral; infarction; somnolence,Case Reports; Journal Article,United States,eng
1999822,A psychiatric presentation of abulia--three cases of left frontal lobe ischaemia and atrophy.,"Förstl, H; Sahakian, B",Förstl,,{},,Journal of the Royal Society of Medicine,10.1177/014107689108400212,PMC1293095,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
34039543,Acute HSV and anti-NMDA encephalitis occurring as a neurosurgical complication.,"Toro, Jaime; Rivera, Juan Sebastian; Moutran-Barroso, Habib; Valencia-Enciso, Natalia",Toro,"We present a 24-year-old man with a 2-year history of progressive right-sided monocular vision loss with no other symptoms. An MRI showed a meningioma compressing the right optic nerve and the cavernous sinus. The tumour was partially resected. Eight days after discharge the patient was admitted with fever, a severe stabbing headache, insomnia, nausea and vomiting. A FilmArray panel and a cerebral biopsy were performed which were positive for herpes simplex virus 1 (HSV-1). An MRI of the brain showed asymmetric bilateral lesions in the frontobasal region with predominance of the right side. Acyclovir was started and continued until completing 21 days. A month after discharge, he started experiencing insomnia, trichotillomania, limb tremor, persistence of abulia, apathy and emotional lability. An HSV-1 encephalitis relapse was suspected, acyclovir and foscarnet were started. Due to the poor response to antiviral therapy CSF was tested, which was positive for anti-NMDA receptor encephalitis. A treatment course of intravenous immunoglobulin was started with a favourable outcome.","DictElement({'Year': '2021', 'Month': '05', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2021,BMJ case reports,10.1136/bcr-2020-241136,PMC8160154,infection (neurology); medical education; neuroimaging; neurooncology,Case Reports; Journal Article,England,eng
11334400,Multiple sclerosis with caudate lesions on MRI.,"Hashiguchi, S; Ogasawara, N; Mine, H; Kawachi, Y",Hashiguchi,"A 31-year-old woman displayed sleepiness and impairment of recent memory. T2-weighted MRI revealed high signal intensity lesions in the bilateral basal ganglia, thalamus, and brainstem. Although remission was achieved with corticosteroid therapy, she again displayed memory dysfunction and emotional disturbance one year later, at which time MRI disclosed new lesions in the right caudate nucleus and left frontal white matter. Corticosteroid therapy lead to improvement, and she suffered no recurrence on maintenance steroid therapy. These findings suggest that caudate lesions do occur in multiple sclerosis, the manifestations of which can be abulia and memory dysfunction, as in the present case.",{},,"Internal medicine (Tokyo, Japan)",10.2169/internalmedicine.40.358,,,Case Reports; Journal Article,Japan,eng
7779654,Polycythaemia rubra vera presenting with depression: recognising the syndrome abulia.,"Fones, C; Tsoi, W F",Fones,"A patient with polycythaemia rubra vera is described, presenting primarily with symptoms attributed to depression. While in the ward she developed a stroke, confirmed on CT scan of the head. Venesection alone produced marked improvement in her neurological and psychiatric symptoms. The clinical picture corresponds most accurately to the neurological syndrome of abulia, which is an important differential diagnosis of depression with psychomotor retardation. The pathophysiology of impaired cerebral blood flow causing neuropsychiatric symptoms in polycythaemia is discussed.",{},,The British journal of clinical practice,,,,Case Reports; Journal Article,England,eng
15328904,Brain tumor and psychiatric manifestations: a case report and brief review.,"Madhusoodanan, Subramoniam; Danan, Deepa; Brenner, Ronald; Bogunovic, Olivera",Madhusoodanan,"Brain tumors may present multiple psychiatric symptoms such as depression, personality change, abulia, auditory and visual hallucinations, mania, panic attacks, or amnesia. A case of a 79-year-old woman who presented with depressive symptoms but showed minimal neurological signs and symptoms is discussed. Neuroimaging revealed a brain tumor in the left parietal lobe, and patient underwent neurosurgical treatment and subsequently received chemotherapy and radiation. Some patients with neurologically silent brain tumors may present with psychiatric symptoms only. Therefore, we emphasize the consideration of neuroimaging in patients with a change in mental status regardless of a lack of neurological symptoms.",{},,Annals of clinical psychiatry : official journal of the American Academy of Clinical Psychiatrists,10.1080/10401230490453770,,,Case Reports; Journal Article,United States,eng
20937938,Default mode network disruption secondary to a lesion in the anterior thalamus.,"Jones, David T; Mateen, Farrah J; Lucchinetti, Claudia F; Jack, Clifford R; Welker, Kirk M",Jones,"To describe the neuroanatomical correlations of an isolated lesion in the anterior thalamus using functional imaging in a 40-year-old man with multiple sclerosis. Case report with 10 cognitively normal controls. Mayo Clinic, Rochester, Minnesota. A 40-year-old man with a 2-week course of acute-onset amnesia, abulia, poor concentration, hypersomnolence, and reclusiveness. Functional magnetic resonance imaging. Magnetic resonance imaging demonstrated a large gadolinium-enhancing plaque in the left anterior thalamus and other demyelinating plaques in the subcortical and periventricular white matter, consistent with the diagnosis of multiple sclerosis. His symptoms persisted at the 7-month follow-up. The patient's resting state functional magnetic resonance image demonstrated an asymmetric disruption of the posterior cingulate portion of the default mode network ipsilateral to the left thalamic lesion. A large multiple sclerosis plaque in the deep gray matter altered the resting state functional connectivity in a patient presenting with pure cognitive dysfunction. Such altered connectivity may underlie cognitive symptoms in neurologic disease. In addition, this case provides lesional evidence of default mode network circuitry involving the pathways of the circuit of Papez.","DictElement({'Year': '2010', 'Month': '10', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2010,Archives of neurology,10.1001/archneurol.2010.259,,,Case Reports; Journal Article,United States,eng
29805081,Bilateral Caudate Nucleus Infarctions Following Upper Gastrointestinal Bleeding.,"Daida, Kensuke; Miyamoto, Nobukazu; Takagi, Hiromi; Ueno, Yuji; Yamashiro, Kazuo; Tanaka, Ryota; Hattori, Nobutaka",Daida,"A 75-year-old woman presented with consciousness disturbance accompanied by hematemesis. Brain imaging revealed ischemia in the bilateral caudate nuclei and right cerebral watershed area due to stenosis of the right anterior cerebral artery (ACA) and bilateral internal carotid arteries (ICA), and hypoperfusion in the right caudate nucleus. The patient's only symptom was abulia, which gradually resolved. Further brain scans showed that the ICA stenosis had improved, although the right ACA stenosis persisted. This was a rare case of bilateral caudate nucleus infarctions with a hemodynamic etiology.","DictElement({'Year': '2018', 'Month': '05', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2018,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2018.05.008,,Bilateral caudate nucleus infarction; abulia; hemodynamic change; magnetic resonance angiography; single-photon emission computed tomography,Case Reports; Journal Article,United States,eng
22177927,Bilateral caudate nucleus infarction associated with a missing A1 segment.,"Fukuoka, Takuya; Osawa, Aiko; Ohe, Yasuko; Deguchi, Ichiro; Maeshima, Shinichiro; Tanahashi, Norio",Fukuoka,"We describe a case of bilateral caudate nucleus infarction caused by cardioembolic stroke associated with a variant circle of Willis. The patient was an 81-year-old man with atrial fibrillation who presented with a sudden disturbance of consciousness. When he became more alert a few days later, he was abulic with no spontaneous speech or activity. A magnetic resonance imaging scan of the brain revealed cerebral infarction of bilateral caudate nucleus heads and the left frontal lobe. The left A1 segment was absent on 3-dimensional computed tomography angiography. One year later, abulia had completely resolved. Bilateral caudate nucleus infarction with variant circle of Willis is rare.","DictElement({'Year': '2011', 'Month': '12', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2011,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2011.09.022,,,Case Reports; Journal Article,United States,eng
16334629,"Abulia: no will, no way.","Hastak, S M; Gorawara, Pooja S; Mishra, N K",Hastak,"Abulia refers to impaired ability to perform voluntary actions, show initiative, make decisions along with decrease in movements, speech, thought and emotional reactions. We describe here two patients who developed this condition following bilateral insult to different sites in the centromedial core of the brain, the first following the cerebral venous thrombosis and the second after the right ACA and MCA infarct. Both these patients improved following treatment with Bromocriptine. These cases are described for proper identification and management by the clinicians.",{},,The Journal of the Association of Physicians of India,,,,Case Reports; Journal Article,India,eng
8880600,Hope facilitating strategies for the family of the head injury patient.,"Johnson, L H; Roberts, S L",Johnson,"Approximately 200 new head injuries are reported per 100,000 population each year in the United States. These injuries are more common in younger men and caused most frequently by motor vehicle accidents. Head injuries occur suddenly and unexpectedly. Head injury affects not only the individual but the family as well. The family's functional abilities are threatened by the head injury of a family member. The family's adaptation to head injury and life-threatening events surrounding the injury has a significant impact on the patient's rehabilitation. A family's response of denial or lack of hope in the future has been identified as a major obstacle to successful adaptation. The hopeless family may be unable to make necessary changes at home or learn important aspects of the patient's care. Depending upon the extent of the head injury, the family needs to know that most head trauma patients make significant progress in the first six months. Progress usually continues, less dramatically, for the next two to three years.",{},,The Journal of neuroscience nursing : journal of the American Association of Neuroscience Nurses,10.1097/01376517-199608000-00008,,,Case Reports; Journal Article; Review,United States,eng
32470824,Delirium in COVID-19: A case series and exploration of potential mechanisms for central nervous system involvement.,"Beach, Scott R; Praschan, Nathan C; Hogan, Charlotte; Dotson, Samuel; Merideth, Flannery; Kontos, Nicholas; Fricchione, Gregory L; Smith, Felicia A",Beach,"Neuropsychiatric manifestations of the coronavirus disease 2019 (COVID-19) have been described, including anosmia, ageusia, headache, paresthesia, encephalitis and encephalopathy. Little is known about the mechanisms by which the virus causes central nervous system (CNS) symptoms, and therefore little guidance is available regarding potential workup or management options. We present a series of four consecutive cases, seen by our psychiatry consultation service over a one-week period, each of which manifested delirium as a result of infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). The four cases highlighted here all occurred in older patients with premorbid evidence of cognitive decline. Unique features seen in multiple cases included rigidity, alogia, abulia, and elevated inflammatory markers. In all four cases, a change in mental status was the presenting symptom, and three of the four cases lacked significant respiratory symptoms. In addition to discussing unique features of the cases, we discuss possible pathophysiologic explanations for COVID-19 delirium. Delirium should be recognized as a potential feature of infection with SARS-CoV-2 and may be the only presenting symptom. Based on the high rates of delirium demonstrated in prior studies, hospitals should consider adding mental status changes to the list of testing criteria. Further research is needed to determine if delirium in COVID-19 represents a primary encephalopathy heralding invasion of the CNS by the virus, or a secondary encephalopathy related to systemic inflammatory response or other factors.","DictElement({'Year': '2020', 'Month': '05', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2020,General hospital psychiatry,10.1016/j.genhosppsych.2020.05.008,PMC7242189,Akinetic mutism; COVID-19; Delirium; Encephalopathy; SARS-CoV-2,Case Reports; Journal Article,United States,eng
31230603,Rare Bilateral Caudate Infarction in a Patient with a Common Circle of Willis Variant.,"Anello, Mimma G; Miao, Timothy L; Pandey, Sachin K; Mandzia, Jennifer L",Anello,"A 62-year-old male presented to hospital with acute aphasia. His past medical history was significant for a previous left middle cerebral artery stroke, from which he fully recovered, hypertension, dyslipidemia, coronary artery disease, one episode of atrial fibrillation postoperatively, and thalidomide exposure in utero. Although initially he was thought to be aphasic, on further examination, he demonstrated significant abulia. His level of consciousness was normal, and neurological examination was otherwise unremarkable. A CT angiogram of the head and neck was performed. The patient was not a candidate for acute therapy, as he had established stroke on imaging, and the time of onset was unclear.","DictElement({'Year': '2019', 'Month': '07', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2019,The Canadian journal of neurological sciences. Le journal canadien des sciences neurologiques,10.1017/cjn.2019.233,,Behavioral neurology; Neuroanatomy; Stroke; Stroke imaging,Case Reports; Journal Article,England,eng
10084539,Parkinson's syndrome after closed head injury: a single case report.,"Doder, M; Jahanshahi, M; Turjanski, N; Moseley, I F; Lees, A J",Doder,"A 36 year old man, who sustained a skull fracture in 1984, was unconscious for 24 hours, and developed signs of Parkinson's syndrome 6 weeks after the injury. When assessed in 1995, neuroimaging disclosed a cerebral infarction due to trauma involving the left caudate and lenticular nucleus. Parkinson's syndrome was predominantly right sided, slowly progressive, and unresponsive to levodopa therapy. Reaction time tests showed slowness of movement initiation and execution with both hands, particularly the right. Recording of movement related cortical potentials suggested bilateral deficits in movement preparation. Neuropsychological assessment disclosed no evidence of major deficits on tests assessing executive function or working memory, with the exception of selective impairments on the Stroop and on a test of self ordered random number sequences. There was evidence of abulia. The results are discussed in relation to previous literature on basal ganglia lesions and the effects of damage to different points of the frontostriatal circuits.",{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.66.3.380,PMC1736270,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
28406325,Akinetic mutism in a patient with mild traumatic brain injury: A diffusion tensor tractography study.,"Jang, Sung Ho; Kwon, Hyeok Gyu",Jang,"Akinetic mutism (AM) is characterized by a complete absence of spontaneous behaviour and speech. We report on a patient with AM associated with injury of the prefronto-caudate tract and prefronto-thalamic tract following mild traumatic brain injury (TBI), diffusion tensor tractography (DTT). A 20-year-old man suffered from TBI resulting from a pedestrian car accident. Following the TBI, he developed abulia (decreased activity and speech) that worsened over approximately a year. His typical features of AM that remained stable from one year until two years after the TBI are: he showed no spontaneous movement or speech and remained recumbent with no spontaneous activity. On one-month DTT, the neural connectivity of the caudate nucleus to the medial prefrontal cortex was low in both hemispheres, and this neural connectivity was lower on two-year DTT. The orbitofrontal-thalamic tract was thin in the left hemisphere on one-month DTT, whereas this tract became thinner in both hemispheres on two-year DTT. Using serial DTTs, injuries of the prefronto-caudate tract and orbitofrontal-thalamic tract and degeneration of these injured neural tracts concurrent with aggravation of abulia to AM were demonstrated in a patient with mild TBI. ABBREVIATIONS AM akinetic mutism; BA Brodmann areas; CN caudate nucleus; CST corticospinal tract; CRT corticoreticulospinal tract; DTT diffusion tensor tractography; FAC Functional Ambulation Category; PFC prefrontal cortex; MMSE Mini-Mental State Examination; ROI region of interest; TBI traumatic brain injury.","DictElement({'Year': '2017', 'Month': '04', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2017,Brain injury,10.1080/02699052.2017.1288265,,Akinetic mutism; caudate nucleus; diffusion tensor tractography; mild traumatic brain injury; prefrontal cortex,Case Reports; Journal Article,England,eng
38340430,Connectome-guided initiation of dopamine agonists facilitates cognitive recovery after frontal lobe resection: A case report.,"Galvez, Rosivel; Singha, Souvik; Singer, Samuel; D'Amico, Randy S",Galvez,"Abulia is a common problem that manifests following various brain conditions, including brain surgeries. Abulia is felt to be related to dysfunction with the brain's dopamine-dependent circuitry. The role of default mode network (DMN) in its pathogenesis is crucial. In this case report, we detail the presentation of abulia in an elderly woman following surgical resection of a right frontal glioblastoma involving the DMN. Connectomic imaging was used pre-operatively and post-operatively, demonstrating disruption of regions integral to the DMN and the central executive network. We observed a significant cognitive improvement following the administration of levodopa and carbidopa. Preoperative assessment of both anatomical and functional networks can help ensure surgical safety and predict postoperative deficits. This evaluation not only enhances preparedness and facilitates early case diagnosis but also expedites the initiation of prompt and potentially targeted treatments. This case highlights the potential efficacy of levodopa and carbidopa in addressing DMN dysfunction and broadly suggests the potential for connectomics-guided post-operative therapies.","DictElement({'Year': '2024', 'Month': '01', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2024,Clinical neurology and neurosurgery,10.1016/j.clineuro.2024.108145,,Abulia; Cognitive deficits; Connectomics; Default mode network; Glioblastoma,Case Reports,Netherlands,eng
24462122,N-type calcium channel antibody-mediated paraneoplastic limbic encephalitis: a diagnostic challenge.,"Kamiya-Matsuoka, Carlos; Blas-Boria, David; Williams, Michelle D; Garciarena, Pedro; Tummala, Sudhakar; Tremont-Lukats, Ivo W",Kamiya-Matsuoka,"The etiology of encephalitis presents a diagnostic challenge and often remains a mystery. However, current technological advances using antibodies can enable a definitive diagnosis in cases that would previously have been suspected to be idiopathic or viral encephalitis. Our objective is to show that tonsil neuroendocrine carcinoma can present initially as limbic encephalitis mediated by N-type calcium channel antibodies and to highlight the diagnostic confusion before cancer detection. We report a rare case of neuroendocrine cancer presenting as limbic encephalopathy, Lambert-Eaton myasthenic syndrome and neuropathy. The patient was diagnosed and treated at The University of Texas MD Anderson Cancer Center in November 2011. Paraneoplastic limbic encephalitis was diagnosed based on clinical presentation of seizures, short-term memory loss, retrograde amnesia, disorientation, distractibility, and abulia; on the exclusion of brain metastases, CNS infection, stroke, metabolic or nutritional deficits, or medication-related events; and on CSF results with inflammatory findings and an abnormal electroencephalography study that showed seizure activity in the left temporal lobe. Serum paraneoplastic panel was positive for P/Q-type calcium channel antibody and N-type calcium channel antibody. Magnetic resonance imaging of brain was unremarkable. This case highlights limbic encephalitis as an atypical presentation of neuroendocrine cancer. It also illustrates how treatment of the underlying cancer can reverse limbic encephalitis and Lambert-Eaton myasthenic syndrome in a neuroendocrine carcinoma patient even before the paraneoplastic panel becomes negative.","DictElement({'Year': '2014', 'Month': '01', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2014,Journal of the neurological sciences,10.1016/j.jns.2014.01.004,,Calcium channel antibodies; Lambert–Eaton myasthenic syndrome; Limbic encephalitis; Neuroendocrine cancer; Paraneoplastic syndrome; Small-cell lung cancer,Case Reports; Journal Article,Netherlands,eng
10548918,[A case of abulia without memory disturbance due to infarction of the bilateral genua of the internal capsules].,"Namekawa, M; Fujii, T; Nishizawa, M; Nakano, I",Namekawa,"A 68-year-old right handed man with treated hypertension presented with acute-onset somnolence without hemiparesis, dysarthria or sensory disturbance. Although he became laconic and his verbal responses were only in short terms, his replies were accurate and judgmental. A cranial MRI in axial, coronal, and sagittal section revealed small hemorrhagic infarcts essentially limited to the bilateral capsular genua without involvement of the inferior thalamic peduncles. A 123I-IMP single photon emission CT disclosed remarkable hypoperfusion in the bilateral frontal cortex. After a week of somnolence, he gradually became wakeful, but was still abulic. Neuropsychological examinations revealed no memory disturbance. We consider that disconnection of the thalamo-frontal projection at the genua of the internal capsules caused somnolence, apathy, and abulia in our case. The hitherto reported cases of the genu infarcts that showed memory disturbance had the lesion involving both the inferior thalamic peduncle and its nearby mamillothalamic tract. In contrast, our case without memory disturbance had infarcts confined to the genua apparently sparing the two tracts, implicating that memory function may be preserved when such structures are intact.",{},,Rinsho shinkeigaku = Clinical neurology,,,,Case Reports; English Abstract; Journal Article,Japan,jpn
2775008,Frontal lobe syndrome in a patient with bilateral globus pallidus lesions.,"Strub, R L",Strub,"This article describes a patient who experienced the rapid onset of an irreversible behavioral change while vacationing in La Paz, Bolivia (altitude, 4070 m). The only lesions demonstrated on a magnetic resonance imaging scan were bilateral hemorrhages in the globus pallidus. The behavior change was characterized by apathy and lack of motivation, features commonly associated with bilateral frontal lobe disease. This case is a further demonstration of how subcortical lesions can produce behavioral syndromes that are clinically indistinguishable from classic cortical syndromes. It is cases such as this that show how a strict localizationist concept of behavioral function is too restrictive and how it is necessary to consider a wide network of neuronal interconnections when explaining the mechanism of a dissolution of complex higher functions.",{},,Archives of neurology,10.1001/archneur.1989.00520450096027,,,Case Reports; Journal Article,United States,eng
2161497,"Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 26-1990. A 68-year-old man with a right hemiparesis, abulia, and multiple intracerebral hemorrhages.",,,,{},,The New England journal of medicine,10.1056/NEJM199006283222608,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
18444719,Emotional and motivational changes after bilateral lesions of the globus pallidus.,"Vijayaraghavan, Lavanya; Vaidya, Jatin G; Humphreys, Clare T; Beglinger, Leigh J; Paradiso, Sergio",Vijayaraghavan,"This study investigated motivational changes in a 44 year-old man (PJ) who developed considerable reduction in spontaneous activity and speech, flat affect, social withdrawal, loss of interest, inability to ""feel,"" and lack of concern regarding his medical condition after bilateral, focal, anoxic lesions of the globus pallidus. PJ and 30 male controls performed a task designed to parse hedonic evaluation, or liking, from incentive motivation, or wanting. Affective stimuli were presented on a computer screen and subjects controlled viewing time by pressing keys. PJ's liking and wanting of unpleasant stimuli was similar to that of controls. In response to pleasant stimuli, PJ showed normal ratings of wanting and hedonic appreciation, but significantly reduced viewing time or made no responses. Active withdrawal from liked stimuli could constitute the basic mechanism underlying poor motivation and social withdrawal associated with globus pallidus damage.",{},,Neuropsychology,10.1037/0894-4105.22.3.412,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
21378620,Mutism with abulia for contralateral function: a case of acute left anterior cerebral artery territory stroke.,"Birns, J; Siddiqui, A; Holmes, P; Rudd, Ag",Birns,,{},,"British journal of hospital medicine (London, England : 2005)",10.12968/hmed.2011.72.2.112,,,Case Reports; Journal Article,England,eng
7667978,Neurobehavioral presentations of brain neoplasms.,"Filley, C M; Kleinschmidt-DeMasters, B K",Filley,"We studied 8 patients with frontal or temporolimbic neoplasms who had psychiatric presentations to clarify diagnostic criteria for distinguishing psychiatric disease from structural brain lesions and to examine brain-behavior relationships associated with cerebral neoplasms using modern neuroimaging techniques. Medical records were retrospectively reviewed for evidence of neurobehavioral and neurologic manifestations, tumor histologic features, and the results of treatment. Clinical presentations were correlated with tumor location as determined by computed tomography and magnetic resonance imaging. Patients with frontal lobe tumors presented with abulia, personality change, or depression, whereas those with temporolimbic tumors had auditory and visual hallucinations, mania, panic attacks, or amnesia. After treatment, neurobehavioral syndromes abated or resolved in 7 of 8 patients. We recommend that any patient 40 years of age or older with a change in mental state, cognitive or emotional, should have neuroimaging of the brain. Any patient with a psychiatric presentation who has specific neurobehavioral or neurologic findings or an unexpectedly poor response to psychopharmacologic treatment should also have brain imaging. These case reports extend and update observations on the importance of frontal and temporolimbic systems in the pathogenesis of neurobehavioral disorders.",{},,The Western journal of medicine,,PMC1302910,,Case Reports; Journal Article,United States,eng
9503974,[Bilateral caudate head infarcts].,"Kuriyama, N; Yamamoto, Y; Akiguchi, I; Oiwa, K; Nakajima, K",Kuriyama,"We reported a 67-year-old woman with bilateral caudate head infarcts. She developed sudden mutism followed by abulia. She was admitted to our hospital 2 months after ictus for further examination. She showed prominent abulia and was inactive, slow and apathetic. Spontaneous activity and speech, immediate response to queries, spontaneous word recall and attention and persistence to complex programs were disturbed. Apparent motor disturbance, gait disturbance, motor aphasia, apraxia and remote memory disturbance were not identified. She seemed to be depressed but not sad. Brain CT and MRI revealed bilateral caudate head hemorrhagic infarcts including bilateral anterior internal capsules, in which the left lesion was more extensive than right one and involved the part of the left putamen. These infarct locations were thought to be supplied by the area around the medial striate artery including Heubner's arteries and the A1 perforator. Digital subtraction angiography showed asymptomatic right internal carotid artery occlusion. She bad had hypertension, diabetes mellitus and atrial fibrillation and also had a left atrium with a large diameter. The infarcts were thought to be caused by cardioembolic occlusion to the distal portion of the left internal carotid artery. Although some variations of vasculature at the anterior communicating artery might contribute to bilateral medial striate artery infarcts, we could not demonstrate such abnormalities by angiography. Bilateral caudate head infarcts involving the anterior internal capsule may cause prominent abulia. The patient did not improve by drug and rehabilitation therapy and died suddenly a year after discharge.",{},,Rinsho shinkeigaku = Clinical neurology,,,,Case Reports; English Abstract; Journal Article,Japan,jpn
29736421,Exquisite response to intravenous immunoglobulin in Susac syndrome during pregnancy.,"Gomez-Figueroa, Enrique; Garcia-Trejo, Sofia; Garcia-Santos, Raul Anwar; Quiñones-Pesqueira, Gerardo; Calleja-Castillo, Juan Manuel",Gomez-Figueroa,"From its initial report on two female patients in 1979 by J.O. Susac, Susac syndrome (SuS) or SICRET (small infarctions of cochlear, retinal and encephalic tissue) has persisted as an elusive entity. To date the available evidence for its treatment is based on case reports and case series. The largest systematic review described only 304 reported cases since the 1970s. Here we presented the first reported case to our knowledge in Mexican population and the unusual presentation in a pregnant patient. A 34-year-old Hispanic woman was brought to the ER in our hospital for apathy and behavioral changes. Upon arrival at the ER, her husband described a one-month history of behavioral changes with apathy, progressive abulia, visuospatial disorientation, and gait deterioration. The initial lab test shows no significance except by a positive qualitative hCG. An MRI was obtained and showed hyperintense periventricular white matter lesions in T2 and FLAIR sequences also involving bilateral basal ganglia and with predominant affection of the corpus callosum, in addition to infratentorial cerebellar lesions. After treatment with intravenous immunoglobulins a marked and prompt clinical and radiological improvement was observed. SuS is still an elusive disease. To date, no definitive score or clinical feature can predict the outcome of the disease. The presentation during pregnancy is also rare and therefore the optimal treatment and the prognosis is unknown. We hope that this article will serve as a foundation for future research.","DictElement({'Year': '2017', 'Month': '12', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2017,eNeurologicalSci,10.1016/j.ensci.2017.12.004,PMC5933996,Corpus callosum; Demyelinating disease; Neuroinflammation; Susac syndrome; Vasculitis,Case Reports,Netherlands,eng
23909660,Effects of video modelling on emerging speech in an adult with traumatic brain injury: preliminary findings.,"Nikopoulos, Christos K; Nikopoulou-Smyrni, Panagiota; Konstantopoulos, Kostas",Nikopoulos,"Research has shown that traumatic brain injury (TBI) can affect a person's ability to perform previously learned skills. Dysexecutive syndrome and inattention, for example, alongside a number of other cognitive and behavioural impairments such as memory loss and lack of motivation, significantly affect day-to-day functioning following TBI. This study examined the efficacy of video modelling in emerging speech in an adult male with TBI caused by an assault. In an effort to identify functional relations between this novice intervention and the target behaviour, experimental control was achieved by using within-system research methodology, overcoming difficulties of forming groups for such an highly non-homogeneous population. Across a number of conditions, the participant watched a videotape in which another adult modelled a selection of 19 spoken words. When this modelled behaviour was performed in vivo, then generalization across 76 other words in the absence of a videotape took place. It was revealed that video modelling can promote the performance of previously learned behaviours related to speech, but more significantly it can facilitate the generalization of this verbal behaviour across untrained words. Video modelling could well be added within the rehabilitation programmes for this population.","DictElement({'Year': '2013', 'Month': '08', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2013,Brain injury,10.3109/02699052.2013.809550,,,Case Reports; Journal Article,England,eng
1863247,Weber's syndrome with recovery: CT demonstration of an end-zone infarction in the territory of the mesencephalic artery.,"Oliveria-Souza, R; Gusmão, D L",Oliveria-Souza,"Weber's syndrome is one of the classically described brainstem syndromes. The mesencephalic artery and the syndromes resulting from occlusion of its branches have been attracting increasing interest in the past few years. We present here a case of Weber's syndrome emphasizing that (1) it is one of the major syndromes deriving from infarction in the territory of the mesencephalic artery; (2) that at least two clinical patterns of Weber's syndrome may be distinguished on the basis of the presence or lack of abnormal somnolence, mental confusion, and abulia; and (3) that each one of these patterns seems to be correlated with damage to distinct zones within the general territory of the mesencephalic artery.",{},,Arquivos de neuro-psiquiatria,10.1590/s0004-282x1991000100014,,,Case Reports; Journal Article,Germany,eng
